,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



33307.03.2023 09:04
АО «Доступная лаборатория», ОГРН, ИНН не присвоеныАО «Доступная лаборатория», ОГРН, ИНН не присвоены
Банк России 06.03.2023 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Доступная лаборатория» (Ленинградская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Доступная лаборатория» (Ленинградская область). Выпуску ценных бумаг присвоен регистрационный номер 1-01-32277-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Доступная лаборатория».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



33407.03.2023 09:04
АО «Санкт-Петербургское агентство медицинского туризма», ОГРН 1047839028467, ИНН 7840016591АО «Санкт-Петербургское агентство медицинского туризма», ОГРН 1047839028467, ИНН 7840016591
Банк России 06.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Санкт-Петербургское агентство медицинского туризма» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-03971-D-002D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



33507.03.2023 08:51
АО ""Спасскцемент"", ОГРН 1022500821441, ИНН 2510001238АО ""Спасскцемент"", ОГРН 1022500821441, ИНН 2510001238
Банк России от 07.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Спасскцемент"" (Приморский край), размещенных путем конвертации акций присоединяемого акционерного общества ""Теплоозерский цементный завод"" в дополнительные акции акционерного общества ""Спасскцемент"", к которому осуществляется присоединение, регистрационный номер дополнительного выпуска 1-04-00152-A-002D.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



33607.03.2023 08:36
АО ""Корпорация развития ТЭК ЕАО"", ОГРН 1217900000350, ИНН 7900001634АО ""Корпорация развития ТЭК ЕАО"", ОГРН 1217900000350, ИНН 7900001634
Банк России от 07.03.2023 принял решение о признании дополнительного выпуска акций обыкновенных акционерного общества «Корпорация развития топливно-энергетического комплекса Еврейской автономной области» (Еврейская автономная область), регистрационный номер дополнительного выпуска 1-01-01324-G-003D, дата государственной регистрации 13.12.2022, несостоявшимся и аннулировании его государственной регистрации.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



33706.03.2023 18:32
АО «ГК Мангазея», ОГРН не присвоен, ИНН не присвоенАО «ГК Мангазея», ОГРН не присвоен, ИНН не присвоен
Банк России 06.03.2023 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Группа Компаний Мангазея» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Группа Компаний Мангазея». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87510-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Группа Компаний Мангазея».
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



33806.03.2023 18:14
АО «СОЮЗТЕПЛОСТРОЙ», ОГРН 1027739086880, ИНН 7709120533АО «СОЮЗТЕПЛОСТРОЙ», ОГРН 1027739086880, ИНН 7709120533
Банк России 06.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «СОЮЗТЕПЛОСТРОЙ» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-22287-H-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



33906.03.2023 17:51
АО «Люберецкая теплосеть», ОГРН 1075027018032, ИНН 5027130221АО «Люберецкая теплосеть», ОГРН 1075027018032, ИНН 5027130221
Банк России 06.03.2023 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Люберецкая теплосеть» (Московская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-12832-A-007D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



34006.03.2023 17:15
ООО «СФО Кредитные решения», ОГРН 1197746657800, ИНН 9705138621ООО «СФО Кредитные решения», ОГРН 1197746657800, ИНН 9705138621
Банк России 06.03.2023 принял решение об отказе в государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество Кредитные решения» (г. Москва), регистрационный номер выпуска 6-01-00555-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



34106.03.2023 17:15
ПАО «МТС», ОГРН 1027700149124, ИНН 7740000076ПАО «МТС», ОГРН 1027700149124, ИНН 7740000076
Банк России 06.03.2023 принял решение о приостановлении эмиссии неконвертируемых процентных бездокументарных облигаций публичного акционерного общества «Мобильные ТелеСистемы» (г. Москва), размещаемых путем открытой подписки.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



34206.03.2023 17:15
ООО «СФО «Орион-2», ОГРН 1227700382513, ИНН 7730281371ООО «СФО «Орион-2», ОГРН 1227700382513, ИНН 7730281371
Банк России 06.03.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Орион-2» (г. Москва), регистрационный номер выпуска 6-01-00692-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



34306.03.2023 17:12
АО «Карат», ОГРН 1021000519242, ИНН 1001004419АО «Карат», ОГРН 1021000519242, ИНН 1001004419
Банк России 06.03.2023 принял решение о регистрации проспекта обыкновенных акций публичного акционерного общества «Карат» (Республика Карелия), государственный регистрационный номер выпуска 1-01-09326-J от 28.04.2001.Решение о регистрации проспекта акций при приобретении обществом публичного статуса вступает в силу со дня внесения в единый государственный реестр юридических лиц сведений о фирменном наименовании общества, содержащем указание на то, что общество является публичным.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



34406.03.2023 17:12
ПАО «Корпорация «Иркут», ОГРН 1023801428111, ИНН 3807002509ПАО «Корпорация «Иркут», ОГРН 1023801428111, ИНН 3807002509
Банк России 06.03.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций публичного акционерного общества «Научно-производственная корпорация «Иркут» (г. Москва), регистрационный номер дополнительного выпуска 1-03-00040-A-009D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



34506.03.2023 17:12
АО «ЦЭНКИ» ОГРН 1207700033760, ИНН 9702013720АО «ЦЭНКИ» ОГРН 1207700033760, ИНН 9702013720
Банк России 06.03.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения ценных бумаг акционерного общества «Центр эксплуатации объектов наземной космической инфраструктуры» (г. Москва), регистрационный номер дополнительного выпуска 1-01-16660-А-002D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



34606.03.2023 17:11
АО «ГК «ОСНОВА», ОГРН 1167746614530, ИНН 9715264590АО «ГК «ОСНОВА», ОГРН 1167746614530, ИНН 9715264590
Банк России 06.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Группа компаний «ОСНОВА» (Московская область) размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-84409-H-001D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



34706.03.2023 16:24
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО УК «Прогрессивные инвестиционные идеи»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО УК «Прогрессивные инвестиционные идеи»
Банк России 06.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Закрытым паевым инвестиционным фондом акций «Альтернативные инвестиции».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



34806.03.2023 16:24
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО Сбережения плюсО регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО Сбережения плюс
Банк России 06.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Закрытым паевым инвестиционным фондом недвижимости «РД 2».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



34906.03.2023 16:02
АО «Сбербанк КИБ», ОГРН 1027739007768, ИНН 7710048970АО «Сбербанк КИБ», ОГРН 1027739007768, ИНН 7710048970
Банк России 06.03.2023 принял решение о государственной регистрации выпусков облигаций структурных бездокументарных с централизованным учетом прав серий CIB-СО-419, CIB-СО-420, CIB-СО-421, CIB-СО-422, CIB-СО-423, CIB-СО-424, CIB-СО-425, CIB-СО-426, CIB-СО-427, CIB-СО-428, CIB-СО-429, CIB-СО-430, CIB-СО-431, CIB-СО-432, CIB-СО-433, CIB-СО-434, CIB-СО-435, CIB-СО-436, CIB-СО-437, CIB-СО-438, CIB-СО-439, CIB-СО-440, CIB-СО-441, CIB-СО-442, CIB-СО-443, CIB-СО-444, CIB-СО-445, CIB-СО-446, CIB-СО-447, CIB-СО-448, CIB-СО-449, CIB-СО-450, CIB-СО-451, CIB-СО-452, CIB-СО-453, CIB-СО-454, CIB-СО-455, CIB-СО-456, CIB-СО-457, CIB-СО-458, неконвертируемых с залоговым обеспечением, процентных c возможностью получения дополнительного дохода, со сроком погашения, определённым уполномоченным органом эмитента, с возможностью досрочного погашения по требованию их владельцев и досрочного погашения по усмотрению эмитента в случаях, не зависящих от воли эмитента, Акционерного общества ""Сбербанк КИБ"" (г. Москва), размещаемых путем закрытой подписки. Выпускам присвоены регистрационные номера 6-419-01793-А, 6-420-01793-А, 6-421-01793-А, 6-422-01793-А, 6-423-01793-А, 6-424-01793-А, 6-425-01793-А, 6-426-01793-А, 6-427-01793-А, 6-428-01793-А, 6-429-01793-А, 6-430-01793-А, 6-431-01793-А, 6-432-01793-А, 6-433-01793-А, 6-434-01793-А, 6-435-01793-А, 6-436-01793-А, 6-437-01793-А, 6-438-01793-А, 6-439-01793-А, 6-440-01793-А, 6-441-01793-А, 6-442-01793-А, 6-443-01793-А, 6-444-01793-А, 6-445-01793-А, 6-446-01793-А, 6-447-01793-А, 6-448-01793-А, 6-449-01793-А, 6-450-01793-А, 6-451-01793-А, 6-452-01793-А, 6-453-01793-А, 6-454-01793-А, 6-455-01793-А, 6-456-01793-А, 6-457-01793-А, 6-458-01793-А соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



35006.03.2023 16:02
АО «АЛЬФА-БАНК», ОГРН 1027700067328, ИНН 7728168971АО «АЛЬФА-БАНК», ОГРН 1027700067328, ИНН 7728168971
Банк России 06.03.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-62, С-1-63, С-1-64, С-1-65, С-1-66, С-1-67, С-1-68, С-1-69, С-1-70, С-1-71, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-62-01326-B-001P, 6-63-01326-B-001P, 6-64-01326-B-001P, 6-65-01326-B-001P, 6-66-01326-B-001P, 6-67-01326-B-001P, 6-68-01326-B-001P, 6-69-01326-B-001P, 6-70-01326-B-001P, 6-71-01326-B-001P соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



35106.03.2023 14:26
ПАО ""УРАЛАВТОПРИЦЕП"" ОГРН 1027402815362, ИНН 7450003445ПАО ""УРАЛАВТОПРИЦЕП"" ОГРН 1027402815362, ИНН 7450003445
Банк России 06.03.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций публичного акционерного общества  ""ЧЕЛЯБИНСКИЙ МАШИНОСТРОИТЕЛЬНЫЙ ЗАВОД АВТОМОБИЛЬНЫХ ПРИЦЕПОВ ""УРАЛАВТОПРИЦЕП"" (Челябинская область) с регистрационным номером 1-02-45025-D-001D от 25.10.2021.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



35206.03.2023 13:26
АО «ГК МЕЛКОМ», ОГРН 1236900001766, ИНН 6950267331АО «ГК МЕЛКОМ», ОГРН 1236900001766, ИНН 6950267331
Банк России 06.03.2023 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных Акционерного общества «ГК МЕЛКОМ» (Тверская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ГК МЕЛКОМ», регистрационный номер выпуска 1-01-87481-H.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



35306.03.2023 13:26
АО «514 АРЗ», ОГРН 1076914001141, ИНН 6914013187АО «514 АРЗ», ОГРН 1076914001141, ИНН 6914013187
Банк России 06.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «514 авиационный ремонтный завод» (Тверская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-12734-А-015D.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



35406.03.2023 13:26
АО «Комплекс» г. Брянска, ОГРН 1133256019082, ИНН 3257012797АО «Комплекс» г. Брянска, ОГРН 1133256019082, ИНН 3257012797
Банк России 06.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Комплекс» г. Брянска (Брянская область), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого Акционерного общества «Володарский рынок» города Брянска, регистрационный номер дополнительного выпуска 1-01-15596-А-001D.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



35506.03.2023 11:26
АО ''САНАТОРИЙ ''ВОСХОД'', ОГРН 1149102133817, ИНН 9108011100АО ''САНАТОРИЙ ''ВОСХОД'', ОГРН 1149102133817, ИНН 9108011100
Банк России 06.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ''САНАТОРИЙ ''ВОСХОД'' (Республика Крым), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-50443-А-001D.
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



35606.03.2023 10:28
АО ""УПТС"", ОГРН 1192536034910, ИНН 2511111265АО ""УПТС"", ОГРН 1192536034910, ИНН 2511111265
Банк России 06.03.2023 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций акционерного общества ""Уссурийское предприятие тепловых сетей"" (Приморский край) с регистрационным номером 1-01-59252-N-004D от 29.09.2022.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



35706.03.2023 10:27
АО ""Комдрагметалл РС(Я)"", ОГРН 1191447008719, ИНН 1435343333АО ""Комдрагметалл РС(Я)"", ОГРН 1191447008719, ИНН 1435343333
Банк России 06.03.2023 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных акций акционерного общества ""Комдрагметалл Республики Саха (Якутия)"" (Республика Саха (Якутия) с регистрационным номером 1-01-59233-N-002D от 08.08.2022.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



35806.03.2023 10:27
АО ""СНК"", ОГРН 1146501000260, ИНН 6501261156АО ""СНК"", ОГРН 1146501000260, ИНН 6501261156
Банк России от 06.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Сахалинская нефтяная компания"" (Сахалинская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-33094-F-011D.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



35906.03.2023 09:56
АО «СУ №920», ОГРН 1028601354198, ИНН 8605002520АО «СУ №920», ОГРН 1028601354198, ИНН 8605002520
Корректирующее сообщениеО корректировке сообщения, опубликованного 03.03.2023 в 17:06, в отношении АО «СУ №920», ОГРН 1028601354198Текст сообщения в уточненной редакции:Банк России 03.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Строительное управление №920» (Московская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-02-32382-D-002D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



36006.03.2023 08:44
АО «Спецстроймонтаж», ОГРН, ИНН не присвоеныАО «Спецстроймонтаж», ОГРН, ИНН не присвоены
Банк России 03.03.2023 принял решение об отказе в государственной регистрации обыкновенных акций Акционерного общества «Спецстроймонтаж» (Ленинградская область), размещаемых путем приобретения акций единственным учредителем акционерного общества.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



36103.03.2023 17:06
АО «СУ №920», ОГРН 1028601354198, ИНН 8605002520АО «СУ №920», ОГРН 1028601354198, ИНН 8605002520
Банк России 03.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Строительное управление №920» (Московская обл.), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-32382-D-002D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



36203.03.2023 16:55
АО «Интеграл-Аналитикс», ОГРН 1237700040324, ИНН 9701237188АО «Интеграл-Аналитикс», ОГРН 1237700040324, ИНН 9701237188
Банк России 03.03.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «Интеграл-Аналитикс» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Интеграл-Аналитикс», регистрационный номер выпуска 1-01-87447-H.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



36303.03.2023 15:52
АО «Казанское ОКБ «Союз», ОГРН 1021603884610, ИНН 1661008339АО «Казанское ОКБ «Союз», ОГРН 1021603884610, ИНН 1661008339
Банк России 03.03.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества «Казанское опытное конструкторское бюро «Союз» (Республика Татарстан), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-56333-D-003D.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



36403.03.2023 14:46
АО «КТБ «Судокомпозит», ОГРН 1209100007973, ИНН 9108124819АО «КТБ «Судокомпозит», ОГРН 1209100007973, ИНН 9108124819
Банк России 03.03.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения акций обыкновенных акционерного общества «Конструкторско-технологическое бюро «Судокомпозит» (Республика Крым), регистрационный номер дополнительного выпуска 1-01-16670-А-001D.
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



36503.03.2023 13:27
АО «Тайнинское-ВАБАРГ», ОГРН 1025003528241, ИНН 5029007840АО «Тайнинское-ВАБАРГ», ОГРН 1025003528241, ИНН 5029007840
Банк России 03.03.2023 принял решение о приостановлении эмиссии обыкновенных акций Акционерного общества «Тайнинское-ВАБАРГ» (Московская область), размещаемых путем закрытой подписки.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



36603.03.2023 13:16
АО «ФАРУС», ОГРН 1207700495353, ИНН 9705151125АО «ФАРУС», ОГРН 1207700495353, ИНН 9705151125
Банк России 03.03.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «ФАРУС» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-87137-H-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



36703.03.2023 13:16
АО «ТКЦ», ОГРН 1025005600938, ИНН 5043013074АО «ТКЦ», ОГРН 1025005600938, ИНН 5043013074
Банк России 03.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Торгово-коммерческий центр» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-02-83746-H-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



36803.03.2023 11:26
АО «КЛИН ЛАЙН ПЛЮС», ОГРН 1224300003729, ИНН 4345518016АО «КЛИН ЛАЙН ПЛЮС», ОГРН 1224300003729, ИНН 4345518016
Банк России 03.03.2023 принял решение о признании выпуска акций обыкновенных акционерного общества «КЛИН ЛАЙН ПЛЮС» (Кировская область), регистрационный номер выпуска 1-01-10790-P, дата государственной регистрации 05.04.2022, несостоявшимся и аннулировании его государственной регистрации.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



36903.03.2023 10:49
АО «Хлебозавод № 3 г. Рязани», ОГРН и ИНН не присвоеныАО «Хлебозавод № 3 г. Рязани», ОГРН и ИНН не присвоены
Банк России 03.03.2023 принял решение о государственной регистрации выпуска акций обыкновенных Акционерного Общества «Хлебозавод № 3 города Рязани» (Рязанская область), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, субъектом Российской Федерации или муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования Муниципального предприятия «Хлебозавод № 3 города Рязани». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87518-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного Общества «Хлебозавод № 3 города Рязани».
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



37003.03.2023 09:25
АО ""УПТС"", ОГРН 1192536034910, ИНН 2511111265АО ""УПТС"", ОГРН 1192536034910, ИНН 2511111265
Банк России 03.03.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества ""Уссурийское предприятие тепловых сетей"" (Приморский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-59252-N-005D.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



37103.03.2023 08:49
АО ""Региоснаб"", ОГРН 1162724078494, ИНН 2723189344АО ""Региоснаб"", ОГРН 1162724078494, ИНН 2723189344
Банк России 03.03.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества ""Региоснаб"" (Хабаровский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-59121-N-001D.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



37203.03.2023 08:47
АО Специализированный застройщик «Раушен Хотел Ресорт», ОГРН 1183926037250, ИНН 3906374699АО Специализированный застройщик «Раушен Хотел Ресорт», ОГРН 1183926037250, ИНН 3906374699
Банк России 02.03.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества Специализированного застройщика «Раушен Хотел Ресорт» (Калининградская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-25160-J-002D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



37303.03.2023 04:45
АО ""Медтехника"", ОГРН 1061435071224, ИНН 1435181330АО ""Медтехника"", ОГРН 1061435071224, ИНН 1435181330
Банк России от 03.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Медтехника"" (Республика Саха (Якутия), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-02-32679-F-001D.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



37403.03.2023 01:34
АО ""ЗабТЭК"", ОГРН 1177536007395, ИНН 7536169210АО ""ЗабТЭК"", ОГРН 1177536007395, ИНН 7536169210
Банк России 02.03.2023 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества ""Забайкальская топливно-энергетическая компания"" (Забайкальский край), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-30668-N-001D.
