,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
185,"АО СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ""ДСК-1"" ОГРН 1028600601006",ИНН 8602058789,,"Банк России 13.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ""ДОМОСТРОИТЕЛЬНЫЙ КОМБИНАТ-1"" (Ханты-Мансийский автономный округ - Югра), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью Специализированный застройщик ""Домостроительный комбинат-1"", регистрационный номер дополнительного выпуска 1-01-04170-К-003D.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,13.04.2023 14:11
186,"АО СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ""ДСК-1"" ОГРН 1028600601006",ИНН 8602058789,,"Банк России 13.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ""ДОМОСТРОИТЕЛЬНЫЙ КОМБИНАТ-1"" (Ханты-Мансийский автономный округ - Югра), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества ""Специализированный застройщик ""Сургутстройтрест"", регистрационный номер дополнительного выпуска 1-01-04170-К-005D.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,13.04.2023 14:07
187,АО «КМГА Мединвест Групп» ОГРН 1206600026643,ИНН 6658534475,,Банк России 13.04.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных  акций акционерного общества «Медико-инвестиционная группа КМГА» ( Свердловская область) с регистрационным номером 1-01-00198-G-001D от 13.12.2021.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,13.04.2023 13:59
188,АО «ГЕО»,ОГРН,ИНН не присвоены,"Банк России 13.04.2023 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «ГЕО» (Иркутская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «ГЕО».",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,13.04.2023 13:25
189,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 13.04.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серии С-1-150, размещенных в рамках программы облигаций, Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург), регистрационный номер выпуска 6-150-01000-В-001P.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,13.04.2023 12:55
190,АО «Нижегородская ярмарка»,ОГРН 1025202392445,ИНН 5257004599,"Банк России 13.04.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества «Нижегородская ярмарка» (Нижегородская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-15134-P-004D.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,13.04.2023 12:20
191,АО «Должанское»,ОГРН 1023102158001,ИНН 3105000250,"Банк России 13.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Должанское» (Белгородская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-63120-J-002D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,13.04.2023 12:00
192,АО «Гостиница «Севастополь» и СПА»,ОГРН 1239200001061,ИНН 9200015459,"Банк России 13.04.2023 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества «Гостиница «Севастополь» и СПА» (г.Севастополь), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей в уставном капитале участников преобразуемого в него общества с ограниченной ответственностью «Гостиница «Севастополь» и СПА», регистрационный номер выпуска 1-01-16730-А.",Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,13.04.2023 10:50
193,"АО ""Корпорация развития ТЭК ЕАО""",ОГРН 1217900000350,ИНН 7900001634,"Банк России 13.04.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества ""Корпорация развития топливно-энергетического комплекса Еврейской автономной области"" (Еврейская автономная область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-01324-G-004D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,13.04.2023 10:43
194,АО «Жилкомхоз»,ОГРН 1123256005333,ИНН 3243502569,Банк России 13.04.2023 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций Акционерного общества «Жилкомхоз» (Брянская область) с регистрационным номером 1-01-43923-A-004D от 08.11.2022.,Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,13.04.2023 10:29
195,АО «РЗП»,ОГРН 1047601614081,ИНН 7610062970,Банк России 13.04.2023 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций Акционерного общества «Рыбинский завод приборостроения» (Ярославская область) с регистрационным номером 1-01-09990-A-004D от 05.04.2022.,Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,13.04.2023 10:29
196,АО «Гарантийный фонд Республики Коми»,ОГРН 1101101011153,ИНН 1101205870,"Банк России 12.04.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Гарантийный фонд Республики Коми» (Республика Коми), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-04993-D-006D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,12.04.2023 17:35
197,АО «КОНСАЛТ»,ОГРН 1195275048836,ИНН 5260466755,"Банк России 12.04.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «КОНСАЛТ» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-10498-P-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,12.04.2023 15:29
198,"АО ""Светлый Шадринск"" ОГРН 1224500004189",ИНН 4500003110,,Банк России 12.04.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных  акций акционерного общества «Светлый Шадринск» (Курганская область) с регистрационным номером 1-01-03174-G-001D от 22.11.2022.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,12.04.2023 15:27
199,"АО ""СХЗ"" ОГРН 1120266001107",ИНН 0266036534,,"Банк России 12.04.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Салаватский химический завод», (Республика Башкортостан), размещаемых путем закрытой подписки.Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04707-Е-005D.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,12.04.2023 15:23
200,"АО ""НР"" ОГРН",ИНН не присвоены,,"Банк России 12.04.2023 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «НАЦИОНАЛЬНЫЕ РЕСУРСЫ», (Тюменская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «ПОРОГЛАСС ГРУПП».Выпуску ценных бумаг присвоен регистрационный номер 1-01-13053-К. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «НАЦИОНАЛЬНЫЕ РЕСУРСЫ».
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,12.04.2023 15:20
201,"АО ""СЗ ""Ипотечная корпорация РБ"" (АО ""СЗ ""ИК РБ"")",ОГРН 1020300987420,ИНН 0326012555,"Банк России от 12.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Специализированный застройщик ""Ипотечная корпорация Республики Бурятия"" (Республика Бурятия), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-22066-F-007D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,12.04.2023 09:29
202,"АО ""Хабаровская краевая типография""",ОГРН 1132722001246,ИНН 2722119200,"Банк России 12.04.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества ""Хабаровская краевая типография"" (Хабаровский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-33088-F-003D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,12.04.2023 09:13
203,АО «ХЕЛЬГИ ЯРЛ»,ОГРН,ИНН не присвоены,"Банк России 11.04.2023 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «ХЕЛЬГИ ЯРЛ» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ХЕЛЬГИ ЯРЛ». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32281-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «ХЕЛЬГИ ЯРЛ».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,12.04.2023 09:10
204,АО «Ростпечать»,ОГРН 1026103171896,ИНН 6152000581,"Банк России 10.04.2023 принял решение о приостановлении эмиссии акций обыкновенных Акционерного общества «Ростпечать» Ростовской области (Ростовская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого Ростовского-на-Дону акционерного общества по распространению печати «Ростдонпечать».",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,11.04.2023 18:32
205,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «СФН»,,Банк России 11.04.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Современный Арендный бизнес 7»,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,11.04.2023 16:32
206,АО «ВЕЛЕС»,ОГРН 1237700179573,ИНН 9719047396,"Банк России 11.04.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «ВЕЛЕС» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ВЕЛЕС», регистрационный номер выпуска 1-01-87416-H.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,11.04.2023 15:23
207,АО «Виктория»,ОГРН 1025800896736,ИНН 5823004151,"Банк России 10.04.2023 принял решение о государственной регистрации изменений в решение о выпуске акций обыкновенных акционерного общества «Виктория» (Пензенская область), государственный регистрационный номер выпуска 1-01-00680-E от 29.10.2003, дата государственной регистрации выпуска - 20.05.1992, путем регистрации решения о выпуске ценных бумаг.Банк России 10.04.2023 принял решение о государственной регистрации изменений в решение о выпуске акций привилегированных акционерного общества «Виктория» (Пензенская область), государственный регистрационный номер выпуска 2-01-00680-E от 29.10.2003, дата государственной регистрации выпуска - 20.05.1992, путем регистрации решения о выпуске ценных бумаг.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,11.04.2023 13:06
208,АО «Предприятие УИС «Владимирское»,ОГРН 1223300001374,ИНН 3329100981,"Банк России 11.04.2023 принял решение о признании выпуска акций обыкновенных Акционерного общества «Предприятие уголовно-исполнительной системы «Владимирское» (Владимирская область), регистрационный номер выпуска 1-01-87305-Н, дата государственной регистрации 17.11.2021, несостоявшимся и аннулировании его государственной регистрации.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,11.04.2023 12:57
209,АО «Смолоблпассажиртранс»,ОГРН 1106732007051,ИНН 6732007206,"Банк России 11.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Смоленское областное предприятие пассажирского транспорта» (Смоленская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-14425-A-004D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,11.04.2023 09:26
210,ППК «Российский экологический оператор»,ОГРН 1197746250030,ИНН 7703474222,"Банк России 10.04.2023 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций серий 01-КИ, 02-КИ и 03-КИ с залоговым обеспечением денежными требованиями, предназначенных для квалифицированных инвесторов, публично-правовой компании по формированию комплексной системы обращения с твердыми коммунальными отходами «Российский экологический оператор» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 4-01-00009-Т, 4-02-00009-Т и 4-03-00009-Т.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.04.2023 17:22
211,ООО «НЛК-Финанс»,ОГРН 1227700847087,ИНН 7743402256,"Банк России 10.04.2023 принял решение о государственной регистрации изменений в решение о выпуске неконвертируемых процентных бездокументарных облигаций серии 001P-01 с залоговым обеспечением денежными требованиями, размещаемых в рамках программы облигаций серии 001Р, общества с ограниченной ответственностью «НЛК – Финанс» (г. Москва), регистрационный номер выпуска 4-01-00694-R-001P.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.04.2023 17:22
212,ООО «СФО «Ликвидные активы»,ОГРН 1227700528813,ИНН 7714491050,"Банк России сообщает, что изменения, вносимые в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Ликвидные активы» (г. Москва), регистрационный номер выпуска 6-01-00691-R, посредством направления уведомления о банковских реквизитах залогового счета, считаются зарегистрированными c 10.04.2023.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.04.2023 16:49
213,АО «ГНЦ РФ ТРИНИТИ»,ОГРН 1157746176400,ИНН 7751002460,"Банк России 10.04.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Государственный научный центр Российской Федерации Троицкий институт инновационных и термоядерных исследований» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-83125-Н-006D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.04.2023 16:49
214,ООО «Совкомбанк Факторинг»,ОГРН 1077764078226,ИНН 7725625041,"Банк России 10.04.2023 принял решение о государственной регистрации программы неконвертируемых процентных бездокументарных облигаций серии 001Р и регистрации проспекта неконвертируемых процентных бездокументарных облигаций, размещаемых в рамках программы облигаций серии 001Р, общества с ограниченной ответственностью «Совкомбанк Факторинг» (г. Москва). Программе облигаций присвоен регистрационный номер 4-00710-R-001P.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.04.2023 16:49
215,АО «УВЦ»,ОГРН 1106671019058,ИНН 6671334073,"Банк России 10.04.2023 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Уральский выставочный центр» (Свердловская область), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.04.2023 16:49
216,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ТКБ Инвестмент Партнерс (АО),,Банк России 10.04.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Закрытым паевым инвестиционным фондом акций «Системные инвестиции».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,10.04.2023 16:28
217,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «УК «Навигатор»,,Банк России 10.04.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Закрытым паевым инвестиционным фондом недвижимости «Собрание».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,10.04.2023 16:28
218,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «УК «Михайловский»,,Банк России 10.04.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Закрытым паевым инвестиционным фондом рентным «Михайловский – Рентный»,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,10.04.2023 16:27
219,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО Сбережения плюс,,Банк России 10.04.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Закрытым паевым инвестиционным фондом недвижимости «РД 2».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,10.04.2023 16:27
