,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
204,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных АО УК «Мой Капитал»,,Банк России 15.08.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Интервальный паевой инвестиционный фонд рыночных финансовых инструментов «Универсальный».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,15.08.2024 15:40
205,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных АО УК «БКС»,,"Банк России 15.08.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «БКС Мировые ресурсы»;Открытый паевой инвестиционный фонд рыночных финансовых инструментов «БКС Фундаментальный Выбор».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,15.08.2024 15:40
206,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «УК «А-Капитал»,,Банк России 15.08.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «А-Капитал Облигации Рантье».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,15.08.2024 15:40
207,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «УК «РЕКОРД КАПИТАЛ»,,Банк России 15.08.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «РиалТех».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,15.08.2024 15:40
208,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО УК «АК БАРС КАПИТАЛ»,,Банк России 15.08.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «АК БАРС - Индексный».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,15.08.2024 15:40
209,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО УК «Альфа-Капитал»,,"Банк России 15.08.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал Облигации с выплатой дохода»;Интервальный паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,15.08.2024 15:40
210,"ООО ""Яр-Бишкадакский витаминный завод ""Живая Земля"" ОГРН 1210200040357",ИНН 0268094281,,"Банк России 15.08.2024 принял решение о приостановлении эмиссии облигаций бездокументарных процентных неконвертируемых серии 0.1-ННН общества с ограниченной ответственностью ""Яр-Бишкадакский витаминный завод ""Живая Земля"", (Республика Башкортостан), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,15.08.2024 13:05
211,АО «АЛЬФА-БАНК»,ОГРН 1027700067328,ИНН 7728168971,"Банк России 15.08.2024 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-462, С-1-463, С-1-464, С-1-465, С-1-466, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-462-01326-B-001P, 6-463-01326-B-001P, 6-464-01326-B-001P, 6-465-01326-B-001P, 6-466-01326-B-001P соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 13:01
212,АО БАНК НБС,ОГРН 1083700000471,ИНН 3702558680,"Банк России 15.08.2024 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций АКЦИОНЕРНОГО ОБЩЕСТВА НАЦИОНАЛЬНЫЙ БАНК СБЕРЕЖЕНИЙ (Ивановская область), регистрационный номер дополнительного выпуска 10101949B003D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 12:54
213,АО «Сибхлеб»,ОГРН 1025501382752,ИНН 5507002090,"Банк России 15.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Сибирский хлеб» (Омская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-00869-F-001D.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,15.08.2024 11:34
214,АО «ВЗСП»,ОГРН 1026700851275,ИНН 6722003587,"Банк России 15.08.2024 принял решение о государственной регистрации изменений в документ, содержащий условия размещения акций обыкновенных Акционерного общества «Вяземский завод синтетических продуктов» (Смоленская область), регистрационный номер дополнительного выпуска 1-02-06470-А-003D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:46
215,АО «ВПАТП №3»,ОГРН 1123668005130,ИНН 3665086660,"Банк России 15.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Воронежское пассажирское автотранспортное предприятие № 3» (Воронежская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-43909-A-006D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:46
216,АО «Строй Стандарт»,ОГРН 1244400001890,ИНН 4400019765,"Банк России 15.08.2024 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных Акционерного общества «Строй Стандарт» (Костромская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Строй Стандарт», регистрационный номер выпуска 1-01-87658-H.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:46
217,АО «ОКБМ Африкантов»,ОГРН 1085259006117,ИНН 5259077666,"Банк России 14.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества «Опытное Конструкторское Бюро Машиностроения имени И.И. Африкантова» (Нижегородская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска  1-01-55400-E-016D.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,15.08.2024 10:41
218,АО «Самарские авиадвигатели»,ОГРН,ИНН не присвоены,"Банк России 14.08.2024 принял решение о возобновлении эмиссии и государственной регистрации выпуска акций обыкновенных акционерного общества «Самарские авиадвигатели» (Самарская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Самарские авиадвигатели». Выпуску ценных бумаг присвоен регистрационный номер 1-01-10891-P.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Самарские авиадвигатели».
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,15.08.2024 10:41
219,АО «360 Менеджмент»,ОГРН не присвоен,ИНН не присвоен,"Банк России 14.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «360 Менеджмент» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «360 Менеджмент». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16877-A. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «360 Менеджмент».",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:40
220,АО «ОЭЗ ППТ «Алабуга»,ОГРН 1061674037259,ИНН 1646019914,"Банк России 14.08.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Особая экономическая зона промышленно-производственного типа «Алабуга» (Республика Татарстан), размещаемых путем распределения среди акционеров. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-55249-E-007D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:38
221,ООО «СФО «Андромеда-2»,ОГРН 1227700365320,ИНН 7730280843,"Банк России 14.08.2024 принял решение о государственной регистрации дополнительного выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Андромеда-2» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 6-01-00798-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:38
222,АО «Айситипро»,ОГРН 1207700201257,ИНН 9706006321,"Банк России 14.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Айситипро» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-00277-G-001D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:37
223,АО «Мелитопольстрой»,ОГРН 1229000004617,ИНН 9001002751,Банк России 15.08.2024 принял решение о государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях акционерного общества «Мелитопольстрой» (Запорожская область). Выпуску акций присвоен регистрационный номер 1-01-16881-А.,Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,15.08.2024 10:36
224,"АО ""МБ Банк""",ОГРН 1027739669726,ИНН 7744002363,"Банк России 15.08.2024 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества ""Мир Бизнес Банк"" (г. Москва), государственный регистрационный номер выпуска ценных бумаг 10303396В.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:21
225,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 15.08.2024 принял решение о государственной регистрации изменений в программу  облигаций серии СУБ-Т1 неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, размещаемых по закрытой подписке, предназначенных для квалифицированных инвесторов Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург), регистрационный номер программы 4-01000-В-001Р.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:20
226,АО РНКО СБТ,ОГРН не присвоен,ИНН не присвоен,"Банк России 15.08.2024 принял решение о признании выпуска обыкновенных акций Акционерного общества Расчетная небанковская кредитная организация «Современные банковские технологии» (г. Москва), подлежавших размещению путем обмена долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью Расчетная небанковская кредитная организация «Металлург», регистрационный номер 1-01-02877-С, дата государственной регистрации выпуска 13.05.2024, несостоявшимся и аннулировании его государственной регистрации.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,15.08.2024 10:19
227,"АО ""Разрез ""Право-Кабактинский""",ОГРН 1191447005661,ИНН 1434051810,"Банк России 15.08.2024 принял решение об отказе в государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества ""Разрез ""Право-Кабактинский"" (Республика Саха (Якутия), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,15.08.2024 10:02
228,АО «ТаймВэб»,ОГРН,ИНН не присвоены,"Банк России 14.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «ТаймВэб» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ТаймВэб». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32347-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «ТаймВэб».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,15.08.2024 08:51
229,АО «ПГ «Технологии переработки»,ОГРН 1037828017699,ИНН 7814007671,"Банк России 14.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «Промышленная группа «Технологии переработки» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-24427-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,15.08.2024 08:51
230,АО «Юго-Восточное ДСУ Алтайского края»,ОГРН,ИНН не присвоены,"Банк России 14.08.2024 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Юго-Восточное дорожно-строительное управление Алтайского края» (Алтайский край), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизуемого в форме преобразования государственного унитарного предприятия дорожного хозяйства Алтайского края «Юго-Восточное дорожно-строительное управление».",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,14.08.2024 11:46
231,АО «Мосгорпечать»,ОГРН не присвоен,ИНН не присвоен,"Банк России 13.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Мосгорпечать» (г. Москва), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, субъектом Российской Федерации или муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования казенного предприятия города Москвы «Мосгорпечать». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16871-А. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Мосгорпечать».",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:37
232,"АО ""Корпорация развития ТЭК ЕАО""",ОГРН 1217900000350,ИНН 7900001634,"Банк России 14.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Корпорация развития топливно-энергетического комплекса Еврейской автономной области"" (Еврейская автономная область), размещённых путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-01324-G-005D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,14.08.2024 09:36
233,АО «Спорт-Центр»,ОГРН не присвоен,ИНН не присвоен,"Банк России 13.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Спорт-Центр» (г. Москва), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, субъектом Российской Федерации или муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования государственного унитарного предприятия города Москвы «Спорт-Центр». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16870-А. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Спорт-Центр».",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:35
234,ООО «СФО «Исида»,ОГРН 1237700419802,ИНН 9714012946,"Банк России 13.08.2024 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Исида» (г. Москва), регистрационный номер выпуска 6-01-00749-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:34
235,АО «ЛеКлик»,ОГРН 1197746311179,ИНН 7703475522,"Банк России 13.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «ЛеКлик» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-86300-H-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:33
236,АО «Сиена Инвест»,ОГРН 1197746432982,ИНН 7707431910,"Банк России 13.08.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Сиена Инвест» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-86602-H-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:32
237,АО «РЖД Управление активами»,ОГРН 1037700080395,ИНН 7708182801,"Банк России 13.08.2024 принял решение о государственной регистрации дополнительных выпусков обыкновенных акций акционерного общества «РЖД Управление активами» (г. Москва), размещаемых путем конвертации обыкновенных акций акционерного общества «Люблинский литейно-механический завод», конвертации обыкновенных акций акционерного общества «Объединенная транспортно-логистическая компания», конвертации обыкновенных акций акционерного общества «ОТЛК Финансы» и конвертации обыкновенных акций акционерного общества «РейлТрансАвто» при реорганизации в форме присоединения. Дополнительным выпускам ценных бумаг присвоены регистрационные номера 1-01-08714-А-002D, 1-01-08714-А-003D, 1-01-08714-А-004D и 1-01-08714-А-005D соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:32
238,ООО «СФО «Исида»,ОГРН 1237700419802,ИНН 9714012946,"Банк России 13.08.2024 принял решение о государственной регистрации дополнительного выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Исида» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 6-01-00749-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:27
239,АО «Внуковские Отели»,ОГРН 1087746653939,ИНН 7732522368,"Банк России 13.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Внуковские Отели» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-68227-H-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:27
240,ООО «СФО «Оникс»,ОГРН 1237700584131,ИНН 9714018747,"Банк России 13.08.2024 принял решение о государственной регистрации дополнительного выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Оникс» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 6-01-00747-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:27
241,ООО «СФО «Оникс»,ОГРН 1237700584131,ИНН 9714018747,"Банк России 13.08.2024 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Оникс» (г. Москва), регистрационный номер выпуска 6-01-00747-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,14.08.2024 09:26
242,"АО ""Находкинский МТП""",ОГРН 1022500697471,ИНН 2508001449,"Банк России 14.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Находкинский морской торговый порт"" (Приморский край), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-02-00091-А-001D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,14.08.2024 09:18
243,АО «Объединение АВ и АС»,ОГРН 1101326002843,ИНН 1326216744,"Банк России 13.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества «Объединение автовокзалов и автостанций» (Республика Мордовия), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-13035-E-002D",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,13.08.2024 18:52
244,АО «Федеральный кадастровый центр - БТИ»,ОГРН 1246400007633,ИНН 6450118363,"Банк России 13.08.2024 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества «Федеральный кадастровый центр - Бюро техников и инженеров» (Саратовская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью, регистрационный номер выпуска 1-01-10847-P.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,13.08.2024 18:52
245,ОАО «ЭВТ»,ОГРН 1023402013205,ИНН 3435800840,"Банк России 13.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Открытого акционерного общества «Электронно-вычислительная техника» (Волгоградская область), размещенных путем закрытой подписки, регистрационный номер  дополнительного выпуска 1-01-55300-Е-001D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,13.08.2024 17:26
246,АО «Красная Заря»,ОГРН 1022602825046,ИНН 2615001080,"Банк России 13.08.2024 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Красная Заря» (Ставропольский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-58760-Р-002D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,13.08.2024 17:26
247,АО «ХОЛОД»,ОГРН,ИНН не присвоены,"Банк России 13.08.2024 принял решение о государственной регистрации выпуска акций обыкновенных Акционерного общества «ХОЛОД» (Костромская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Холод». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87709-H. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «ХОЛОД».
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,13.08.2024 17:24
