,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
264,АО «Эффективные технологии»,ОГРН 1245000035060,ИНН 5017135982,"Банк России 10.06.2024 принял решение о возобновлении эмиссии и государственной регистрации отчета об итогах выпуска привилегированных акций типа А Акционерного общества «Эффективные технологии» (Московская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Эффективные технологии», регистрационный номер выпуска ценных бумаг 2-01-87617-Н.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:18
265,АО «Эффективные технологии»,ОГРН 1245000035060,ИНН 5017135982,"Банк России 10.06.2024 принял решение о возобновлении эмиссии и государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «Эффективные технологии» (Московская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Эффективные технологии», регистрационный номер выпуска ценных бумаг 1-01-87617-Н.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:18
266,АО «Рент-А»,ОГРН не присвоен,ИНН не присвоен,"Банк России 10.06.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Рент-А» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Флемстэд». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16823-A.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Рент-А».
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:18
267,АО «Корпорация «МСП»,ОГРН 1147711000040,ИНН 7750005919,"Банк России 10.06.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Федеральная корпорация по развитию малого и среднего предпринимательства» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-50480-A-010D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:18
268,ПАО «НЛМК»,ОГРН 1024800823123,ИНН 4823006703,"Банк России 10.06.2024 принял решение о государственной регистрации изменений в решение о выпуске неконвертируемых процентных бездокументарных облигаций серии ЗО26-Е публичного акционерного общества «Новолипецкий металлургический комбинат» (Липецкая область), регистрационный номер выпуска 4-12-00102-А.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:18
269,АО «ВИ.ру»,ОГРН 1243300002296,ИНН 3300010559,"Банк России 10.06.2024 принял решение о государственной регистрации дополнительного выпуска и регистрации проспекта обыкновенных акций публичного акционерного общества «ВИ.ру» (Владимирская область), размещаемых путем открытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-06636-G.Решение о государственной регистрации дополнительного выпуска акций и о регистрации проспекта акций при приобретении обществом публичного статуса вступают в силу со дня внесения в единый государственный реестр юридических лиц сведений о фирменном наименовании общества, содержащем указание на то, что общество является публичным.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:18
270,АО «Атомэнергопром»,ОГРН 1077758081664,ИНН 7706664260,"Банк России 10.06.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Атомный энергопромышленный комплекс» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-55319-Е-010D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:18
271,ООО «СФО БКС Структурные Ноты»,ОГРН 1197746248963,ИНН 7743298037,"Банк России 10.06.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных дисконтных бездокументарных облигаций с залоговым обеспечением серий 36, 37 и 38, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество БКС Структурные Ноты» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-36-00508-R, 6-37-00508-R и 6-38-00508-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:17
272,ПАО «АГ Майнинг»,ОГРН 1227700420485,ИНН 9704150418,"Банк России 10.06.2024 принял решение об отказе в государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций публичного  акционерного  общества «АГ Майнинг» (г. Москва), размещавшихся путем открытой подписки, регистрационный номер дополнительного выпуска 1-01-03114-G, дата государственной регистрации дополнительного выпуска 15.12.2022, о признании указанного дополнительного выпуска ценных бумаг несостоявшимся в связи с неразмещением ни одной ценной бумаги и аннулировании его государственной регистрации.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 15:17
273,"АО ""Возрождение"" ОГРН 1220200043150",ИНН 0274976267,,Банк России 10.06.2024 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных акций акционерного общества «Возрождение» (Республика Башкортостан) с регистрационным номером 1-01-03908-G-002D от 28.12.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,10.06.2024 12:27
274,"АО ""Курганмашзавод"" ОГРН 1024500521682",ИНН 4501008142,,"Банк России 10.06.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Курганский машиностроительный завод», (Курганская область), размещаемых путем закрытой подписки.Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-45213-D-005D.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,10.06.2024 12:23
275,АО «Дорэкс»,ОГРН 1072130006563,ИНН 2130018010,"Банк России 07.06.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества «Дорэкс» (Чувашская Республика - Чувашия), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-12647-E-008D.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,10.06.2024 11:07
276,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 10.06.2024 принял решение о государственной регистрации выпусков структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-1131, С-1-1132, С-1-1133, С-1-1134, С-1-1135, С-1-1136, С-1-1137, С-1-1138, С-1-1139, С-1-1140, С-1-1141, С-1-1142, С-1-1143, С-1-1144, С-1-1145, С-1-1146, С-1-1147, С-1-1148, С-1-1149, С-1-1150, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-1131-01000-В-001P, 6-1132-01000-В-001P, 6-1133-01000-В-001P, 6-1134-01000-В-001P, 6-1135-01000-В-001P, 6-1136-01000-В-001P, 6-1137-01000-В-001P, 6-1138-01000-В-001P, 6-1139-01000-В-001P, 6-1140-01000-В-001P, 6-1141-01000-В-001P, 6-1142-01000-В-001P, 6-1143-01000-В-001P, 6-1144-01000-В-001P, 6-1145-01000-В-001P, 6-1146-01000-В-001P, 6-1147-01000-В-001P, 6-1148-01000-В-001P, 6-1149-01000-В-001P, 6-1150-01000-В-001P соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.06.2024 10:19
277,ЗАО 1-НМУ «СЭМ»,ОГРН 1025401305709,ИНН 5403100374,"Банк России 10.06.2024 принял решение о государственной регистрации изменений в решение о выпуске привилегированных акций закрытого акционерного общества «Первое Новосибирское монтажное управление «Сибэлектромонтаж» (Новосибирская область), государственный регистрационный номер выпуска 2-01-11435-F от 26.11.1993, путем регистрации решения о выпуске ценных бумаг.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,10.06.2024 09:41
278,АО ПИ «Комигражданпроект»,ОГРН,ИНН не присвоены,"Банк России 07.06.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества Проектного института «Комигражданпроект» (Республика Коми), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью Проектного института «Комигражданпроект». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32326-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества Проектного института «Комигражданпроект».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.06.2024 07:42
279,АО «Автобусный парк»,ОГРН 1135321007821,ИНН 5321166230,"Банк России 07.06.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Автобусный парк» (Новгородская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер1-01-05446-D-007D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.06.2024 07:42
280,АО «ДСК4»,ОГРН 1027804875229,ИНН 7830000264,"Банк России 07.06.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «ДСК4» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-01347-D-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.06.2024 07:42
281,АО «Щелково Агрохим»,ОГРН 1025006519427,ИНН 5050029646,"О корректировке информации в сообщении, опубликованном 05.06.2024 15:00 Текст сообщения с учетом внесенных корректировок: АО «Щелково Агрохим», ОГРН 1025006519427, ИНН 5050029646Банк России 05.06.2024 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «Щелково Агрохим» (Московская область), государственный регистрационный номер выпуска 1-02-19808-H от 20.11.2008.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 17:12
282,АО «Хорошая одежда»,ОГРН 1229400057028,ИНН 9403015013,Банк России 07.06.2024 принял решение о возобновлении эмиссии и государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях акционерного общества «Хорошая одежда» (Луганская Народная Республика). Выпуску акций присвоен регистрационный номер 1-01-16831-А.,Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,07.06.2024 16:05
283,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «ТрастЮнион АйЭм»,,Банк России 07.06.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Рентный закрытый паевой инвестиционный фонд «Земельные ресурсы».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,07.06.2024 15:37
284,АО «Когнитив Пилот»,ОГРН 1227700296262,ИНН 9718193041,Банк России 07.06.2024 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных акций Акционерного общества «Когнитив Пилот» (г. Москва) с регистрационным номером 1-01-02868-G-002D от 19.12.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 13:56
285,АО «Когнитив Пилот»,ОГРН 1227700296262,ИНН 9718193041,Банк России 07.06.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска привилегированных акций типа Б Акционерного общества «Когнитив Пилот» (г. Москва) с регистрационным номером 2-02-02868-G-001D от 19.12.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 13:56
286,АО «Русатом РДС»,ОГРН 1227700129546,ИНН 9722017828,Банк России 07.06.2024 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных акций Акционерного общества «Русатом РДС» (г. Москва) с регистрационным номером 1-01-02503-G-002D от 15.11.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 13:55
287,АО «ПРОКСИ»,ОГРН 1207700166970,ИНН 9701158377,Банк России 07.06.2024 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций АКЦИОНЕРНОГО ОБЩЕСТВА «ПРОМЫШЛЕННЫЕ КРИПТОСИСТЕМЫ» (г. Москва) с регистрационным номером 1-01-00193-G-003D от 02.11.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 13:55
288,АО «РОТЕК»,ОГРН 1107746315764,ИНН 7705915881,"Банк России 07.06.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «РОТЕК» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-73676-H-001D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 13:55
289,АО «МФИ»,ОГРН 1237700768370,ИНН 7736354989,"Банк России 07.06.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Машфининвест» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-05730-G-001D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 13:55
290,АО «Корпорация ЛИС»,ОГРН не присвоен,ИНН не присвоен,"Банк России 07.06.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Корпорация ЛИС» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Корпорация ЛИС». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16824-A.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Корпорация ЛИС».
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 13:55
291,АО «ВосходИнвест»,ОГРН не присвоен,ИНН не присвоен,"Банк России 07.06.2024 принял решение об аннулировании решения Банка России от 25.05.2023 о государственной регистрации выпуска обыкновенных акций Акционерного общества «ВосходИнвест» (г. Москва), регистрационный номер выпуска 1-01-87533-Н, в связи с неосуществлением государственной регистрации Акционерного общества «ВосходИнвест», создаваемого в результате реорганизации в форме преобразования.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.06.2024 13:55
292,АО «МЕХАНИЗАТОР»,ОГРН 1229400101248,ИНН 9405001908,Банк России 07.06.2024 принял решение о государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях акционерного общества «МЕХАНИЗАТОР» (Луганская Народная Республика). Выпуску акций присвоен регистрационный номер 1-01-16830-А.,Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,07.06.2024 10:49
293,АО «КРАМО»,ОГРН 1229400095605,ИНН 9410010760,Банк России 07.06.2024 принял решение о возобновлении эмиссии и государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях акционерного общества «КРАМО» (Луганская Народная Республика). Выпуску акций присвоен регистрационный номер 1-01-16828-А.,Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,07.06.2024 10:49
294,"ПАО ""Гипротюменнефтегаз"" ОГРН 1027200880343",ИНН 7202017289,,"Банк России 07.06.2024 принял решение о государственной регистрации изменений в решение о выпуске привилегированных акций публичного акционерного общества «Тюменский проектный и научно-исследовательский институт нефтяной и газовой промышленности им. В.И. Муравленко», (Тюменская область), государственный регистрационный номер выпуска 2-01-31979-D от 17.05.1994, путем регистрации решения о выпуске ценных бумаг.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,07.06.2024 10:43
295,АО «ПСК»,ОГРН,ИНН не присвоены,"Банк России 07.06.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «ПРОМСНАБКОМПЛЕКТ» (Красноярский край), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «ПРОМСНАБКОМПЛЕКТ». Выпуску ценных бумаг присвоен регистрационный номер 1-01-36329-N.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «ПРОМСНАБКОМПЛЕКТ».
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,07.06.2024 10:28
296,АО «Спектр-С»,ОГРН 1025403216409,ИНН 5407127257,"Банк России 07.06.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Спектр-С» (Новосибирская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-29729-N-001D.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,07.06.2024 10:28
297,АО «Мясопродукты»,ОГРН 1028301646955,ИНН 8300030240,"Банк России 06.06.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Мясопродукты» (Ненецкий автономный округ), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-03-01797-D-006D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,07.06.2024 09:34
298,АО СЗ АПСК «Гулькевичский»,ОГРН 1022303582784,ИНН 2329007878,"Банк России 06.06.2024 принял решение о государственной регистрации изменений в решение о выпуске акций привилегированных акционерного общества Специализированный застройщик «Агропромышленный строительный комбинат «Гулькевичский» (Краснодарский край), государственный регистрационный номер выпуска 2-04-30186-E от 25.04.2002.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,06.06.2024 18:33
299,АО «Горэлектросеть»,ОГРН 1042600259460,ИНН 2636042440,"Банк России 06.06.2024 принял решение о государственной регистрации отчетов об итогах дополнительных выпусков акций обыкновенных Акционерного общества «Ставропольские городские электрические сети» (Ставропольский край), размещенных путем конвертации в акции акционерного общества, к которому осуществлено присоединение, акций присоединенных Акционерного общества «Георгиевские городские электрические сети», Акционерного общества «Ессентукская сетевая компания» и путем обмена на акции акционерного общества, к которому осуществлено присоединение, долей участников в уставном капитале присоединенного Общества с ограниченной ответственностью «Кавказская Энергетическая Управляющая Компания», регистрационные номера дополнительных выпусков 1-01-34111-Е-001D, 1-01-34111-Е-002D, 1-01-34111-Е-004D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,06.06.2024 18:33
300,АО «Торговый дом «ПЕРЕКРЕСТОК»,ОГРН 1027700034493,ИНН 7728029110,"Банк России 06.06.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Торговый дом «ПЕРЕКРЕСТОК» (г. Москва), размещаемых посредством обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале общества с ограниченной ответственностью «Онлайн-гипермаркет» при реорганизации в форме присоединения. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-04-09698-Н-004D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.06.2024 17:22
