,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



26711.10.2023 14:22
АО «СЕДЕРС», ОГРН 1237700583603, ИНН 9707006363АО «СЕДЕРС», ОГРН 1237700583603, ИНН 9707006363
Банк России 11.10.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «СЕДЕРС» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «СЕДЕРС», регистрационный номер выпуска 1-01-87537-Н.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



26811.10.2023 10:48
АО «ТД Резинотехника», ОГРН 1114205043260, ИНН 4205233966АО «ТД Резинотехника», ОГРН 1114205043260, ИНН 4205233966
Банк России 11.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Торговый дом Резинотехника» (Новосибирская область), размещаемых путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого общества с ограниченной ответственностью «Промтехрезина». Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-29702-N-001D.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



26911.10.2023 10:39
ЗАО «ИА ТФБ1», ОГРН 1147746331534, ИНН 7704860051ЗАО «ИА ТФБ1», ОГРН 1147746331534, ИНН 7704860051
Банк России сообщает, что изменения, вносимые в решение о выпуске неконвертируемых процентных документарных жилищных облигаций с ипотечным покрытием на предъявителя классов «Б» и «В» закрытого акционерного общества «Ипотечный агент ТФБ1» (г. Москва), государственные регистрационные номера выпусков 4-03-82233-H и 4-01-82233-H, посредством направления уведомлений о банковских реквизитах залогового счета, считаются зарегистрированными c 11.10.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



27010.10.2023 18:56
АО «Приват-Инвест», ОГРН 1022301599760, ИНН 2309015207АО «Приват-Инвест», ОГРН 1022301599760, ИНН 2309015207
Банк России 10.10.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Приват-Инвест» (Краснодарский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер  1-01-30983-Е-004D.
Решение в отношении ценных бумаг
Южное главное управление Центрального банка Российской Федерации



27110.10.2023 18:56
АО «ИИАСК», ОГРН 1102635008520, ИНН 2635135572АО «ИИАСК», ОГРН 1102635008520, ИНН 2635135572
Банк России 10.10.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Ипотечное инвестиционное агентство Ставропольского края» (Ставропольский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер  1-01-35326-Е-008D.
Решение в отношении ценных бумаг
Южное главное управление Центрального банка Российской Федерации



27210.10.2023 18:56
АО «РОСТОВГАЗСТРОЙ», ОГРН 1026103164196, ИНН 6163007765АО «РОСТОВГАЗСТРОЙ», ОГРН 1026103164196, ИНН 6163007765
Банк России 10.10.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «РОСТОВГАЗСТРОЙ» (Ростовская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-61322-Р-001D.
Решение в отношении ценных бумаг
Южное главное управление Центрального банка Российской Федерации



27310.10.2023 17:08
ПАО «НЗТМ», ОГРН 1025203744048, ИНН 5262000543ПАО «НЗТМ», ОГРН 1025203744048, ИНН 5262000543
Банк России 10.10.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных публичного акционерного общества «Нижегородский завод точного машиностроения» (Нижегородская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-10680-E-002D.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



27410.10.2023 17:03
АО «ДСК «Говорово», ОГРН 1227700341395, ИНН 9702043795АО «ДСК «Говорово», ОГРН 1227700341395, ИНН 9702043795
Банк России 10.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Досугово-спортивный комплекс «Говорово» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-02985-G-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



27510.10.2023 16:33
АО «Такси», ОГРН 1025100833845, ИНН 5190600161АО «Такси», ОГРН 1025100833845, ИНН 5190600161
Банк России 10.10.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Такси» (Мурманская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-06444-J-001D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



27610.10.2023 16:33
АО «СПП «Пушкинское», ОГРН 1107847142897, ИНН 7820321438АО «СПП «Пушкинское», ОГРН 1107847142897, ИНН 7820321438
Банк России 10.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Садово-парковое предприятие «Пушкинское» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05101-D-007D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



27710.10.2023 16:33
АО «ЭКО-ДОМ», ОГРН, ИНН не присвоеныАО «ЭКО-ДОМ», ОГРН, ИНН не присвоены
Банк России 10.10.2023 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «ЭКО-ДОМ» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ЭКО-ДОМ». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32302-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «ЭКО-ДОМ».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



27810.10.2023 15:21
АО «Троицкое», ОГРН 1023102258442, ИНН 3127503057АО «Троицкое», ОГРН 1023102258442, ИНН 3127503057
Банк России 10.10.2023 принял решение о приостановлении эмиссии акций обыкновенных Акционерного общества «Троицкое» (Белгородская область), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого Акционерного общества «Водоканал-сервис», регистрационный номер дополнительного выпуска 1-01-61371-J-003D.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



27910.10.2023 15:21
АО «КРТО», ОГРН 1047100332091, ИНН 7104046595АО «КРТО», ОГРН 1047100332091, ИНН 7104046595
Банк России 10.10.2023 принял решение об аннулировании индивидуального кода 016D дополнительного выпуска обыкновенных акций Акционерного общества «Региональная корпорация развития и поддержки Тульской области» (Тульская область) с регистрационным номером 1-01-10347-A-016D от 27.04.2023.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



28010.10.2023 15:15
АО ""Урайтеплоэнергия"" ОГРН 1088606000559, ИНН 8606012954АО ""Урайтеплоэнергия"" ОГРН 1088606000559, ИНН 8606012954
Банк России 10.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Урайтеплоэнергия», (Ханты-Мансийский автономный округ - Югра), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «Центр Красоты и Здоровья», регистрационный номер дополнительного выпуска 1-01-33229-D-003D.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



28110.10.2023 15:08
АО ""Варгашинское ДРСП"" ОГРН 1134508000153, ИНН 4505200979АО ""Варгашинское ДРСП"" ОГРН 1134508000153, ИНН 4505200979
Банк России 10.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Варгашинское предприятие по строительству, ремонту и содержанию автомобильных дорог», (Курганская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «Специализированное дорожное предприятие».Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-33651-D-009D.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



28210.10.2023 12:53
АО «Сан Кемикэл», ОГРН 1027700340326, ИНН 7719002190АО «Сан Кемикэл», ОГРН 1027700340326, ИНН 7719002190
Банк России 10.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Сан Кемикэл» (Московская обл.), размещенных путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого Общества с ограниченной ответственностью Коутс Лорье, регистрационный номер дополнительного выпуска 1-01-28332-Н-005D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



28310.10.2023 11:53
АО «РусТрактор», ОГРН 1232100006192, ИНН 2100009681АО «РусТрактор», ОГРН 1232100006192, ИНН 2100009681
Банк России 10.10.2023 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества «Русский Трактор» (Чувашская Республика-Чувашия), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью, регистрационный номер выпуска 1-01-10842-P.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



28410.10.2023 09:34
АО ААК ""ПРОГРЕСС"", ОГРН 1022500510350, ИНН 2501002394АО ААК ""ПРОГРЕСС"", ОГРН 1022500510350, ИНН 2501002394
Банк России 10.10.2023 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества ""Арсеньевская авиационная компания ""Прогресс"" им. Н.И. Сазыкина"" (Приморский край), размещаемых путем закрытой подписки.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



28510.10.2023 09:03
АО «Шексна-Теплосеть», ОГРН 1083536001405, ИНН 3524012697АО «Шексна-Теплосеть», ОГРН 1083536001405, ИНН 3524012697
Банк России 09.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Шексна-Теплосеть» (Вологодская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04765-D-005D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



28610.10.2023 09:03
АО «МАРТ», ОГРН 1027800509890, ИНН 7801061294АО «МАРТ», ОГРН 1027800509890, ИНН 7801061294
Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «Мощная Аппаратура Радиовещания и Телевидения» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-04-01189-D-002D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



28710.10.2023 09:03
ПАО «Прибой», ОГРН 1027800516281, ИНН 7801012120ПАО «Прибой», ОГРН 1027800516281, ИНН 7801012120
Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Публичного акционерного общества «Прибой» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-00445-D-003D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



28810.10.2023 09:03
АО «НИИРПИ», ОГРН 1027810297800, ИНН 7809003135АО «НИИРПИ», ОГРН 1027810297800, ИНН 7809003135
Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Научно-исследовательский институт резиновых покрытий и изделий» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-03-02165-D-002D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



28910.10.2023 09:03
АО «Автобусный парк», ОГРН 1135321007821, ИНН 5321166230АО «Автобусный парк», ОГРН 1135321007821, ИНН 5321166230
Банк России 09.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Автобусный парк» (Новгородская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05446-D-006D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



29009.10.2023 18:30
АО «Экономическое бюро АМК», ОГРН 1027700384480, ИНН 7726081877АО «Экономическое бюро АМК», ОГРН 1027700384480, ИНН 7726081877
Банк России 09.10.2023 принял решение об отказе в государственной регистрации изменений в решение о выпуске обыкновенных акций Закрытого акционерного общества «Экономическое бюро АМК» (г. Москва), государственный регистрационный номер выпуска 1-01-29332-Н от 26.10.2001.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



29109.10.2023 18:07
АО ТМКБ «Союз», ОГРН 1035004901700, ИНН 5026000759АО ТМКБ «Союз», ОГРН 1035004901700, ИНН 5026000759
Банк России 09.10.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций Акционерного общества Тураевское машиностроительное конструкторское бюро «Союз» (Московская область), регистрационный номер дополнительного выпуска 1-01-03861-А-007D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



29209.10.2023 17:38
АО «Гостиница «Державная», ОГРН 1027700364010, ИНН 7717096235АО «Гостиница «Державная», ОГРН 1027700364010, ИНН 7717096235
Банк России 09.10.2023 принял решение о возобновлении эмиссии и государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Гостиница «Державная» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-02047-H-002D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



29309.10.2023 17:25
АО НПО «Техкранэнерго», ОГРН 1023301463492, ИНН 3328401520АО НПО «Техкранэнерго», ОГРН 1023301463492, ИНН 3328401520
Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества Научно-производственное объединение «Техкранэнерго» (Владимирская область), размещенных путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого Общества с ограниченной ответственностью «КостромаДиагностика», регистрационный номер дополнительного выпуска 1-01-15122-Р-003D.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



29409.10.2023 16:55
АО «НСИС», ОГРН 1237700279508, ИНН 7720895647АО «НСИС», ОГРН 1237700279508, ИНН 7720895647
Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Национальная Страховая Информационная Система» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-04424-G-001D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



29509.10.2023 16:55
АО ЭЙЧ ЭФ ДЖИ, ОГРН 1225000074573, ИНН 5047265516АО ЭЙЧ ЭФ ДЖИ, ОГРН 1225000074573, ИНН 5047265516
Банк России 09.10.2023 принял решение о государственной регистрации дополнительного выпуска и регистрации проспекта обыкновенных акций публичного акционерного общества ХЭНДЕРСОН ФЭШН ГРУПП (Московская область), размещаемых путем открытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-03109-G.Решение о государственной регистрации дополнительного выпуска акций и о регистрации проспекта акций при приобретении обществом публичного статуса вступают в силу со дня внесения в единый государственный реестр юридических лиц сведений о фирменном наименовании общества, содержащем указание на то, что общество является публичным.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



29609.10.2023 16:55
АО «ЦС «Звездочка», ОГРН 1082902002677, ИНН 2902060361АО «ЦС «Звездочка», ОГРН 1082902002677, ИНН 2902060361
Банк России 09.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Центр судоремонта «Звездочка» (Архангельская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-55431-E-010D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



29709.10.2023 16:55
ООО «СФО «Канопус», ОГРН 1237700423520, ИНН 9714013107ООО «СФО «Канопус», ОГРН 1237700423520, ИНН 9714013107
Банк России 09.10.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 01, 02, 03, 04, 05, 06, 07, 08, 09 и 10, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Канопус» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-01-00740-R, 6-02-00740-R, 6-03-00740-R, 6-04-00740-R, 6-05-00740-R, 6-06-00740-R, 6-07-00740-R, 6-08-00740-R, 6-09-00740-R и 6-10-00720-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



29809.10.2023 16:55
ООО «СФО БКС Структурные Ноты», ОГРН 1197746248963, ИНН 7743298037ООО «СФО БКС Структурные Ноты», ОГРН 1197746248963, ИНН 7743298037
Банк России 09.10.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных дисконтных бездокументарных облигаций с залоговым обеспечением серий 09, 10 и 11, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество БКС Структурные Ноты» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-09-00508-R, 6-10-00508-R, 6-11-00508-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



29909.10.2023 16:55
ООО «СФО Азбука дохода», ОГРН 1227700910865, ИНН 9729337351ООО «СФО Азбука дохода», ОГРН 1227700910865, ИНН 9729337351
Банк России 09.10.2023 принял решение о признании выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии 001Р-СО-14, предназначенных для квалифицированных инвесторов, размещавшихся в рамках программы облигаций серии 001P-СО, общества с ограниченной ответственностью «Специализированное финансовое общество Азбука дохода» (г. Москва), регистрационный номер выпуска 6-14-00704-R-001P, дата государственной регистрации выпуска 11.09.2023, несостоявшимся и аннулировании его государственной регистрации.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



30009.10.2023 16:38
АО «Ю-Крафт», ОГРН 1237700576651, ИНН 9727045258АО «Ю-Крафт», ОГРН 1237700576651, ИНН 9727045258
Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «Ю-Крафт» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Ю-Крафт», регистрационный номер выпуска 1-01-87559-H.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



30109.10.2023 16:20
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО Сбережения плюсО регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО Сбережения плюс
Банк России 09.10.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «РД».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



30209.10.2023 16:19
АО «Ногинсктрастинвест», ОГРН 1065031024728, ИНН 5031066508АО «Ногинсктрастинвест», ОГРН 1065031024728, ИНН 5031066508
Банк России 09.10.2023 принял решение о приостановлении эмиссии обыкновенных акций Акционерного общества «Ногинская муниципальная инвестиционно-трастовая компания» (Московская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-02-11323-A-002D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



30309.10.2023 16:13
АО МКК Займ-Экспресс, ОГРН 1237700573175, ИНН 9703154018АО МКК Займ-Экспресс, ОГРН 1237700573175, ИНН 9703154018
Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества микрокредитная компания Займ-Экспресс (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале преобразуемого Общества с ограниченной ответственностью микрокредитная компания Займ-Экспресс, регистрационный номер выпуска 1-01-16744-А.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



30409.10.2023 15:52
АО ""Сургутский хлебозавод"" ОГРН, ИНН не присвоеныАО ""Сургутский хлебозавод"" ОГРН, ИНН не присвоены
Банк России 09.10.2023 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Сургутский хлебозавод», (Ханты-Мансийский автономный округ - Югра), размещаемых путем приобретения акций акционерного общества, создаваемого в  результате преобразования, муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования Сургутского городского муниципального унитарного предприятия «Сургутский хлебозавод».Выпуску ценных бумаг присвоен регистрационный номер 1-01-13175-К. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Сургутский хлебозавод».
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



30509.10.2023 15:49
АО «Тинькофф Банк», ОГРН 1027739642281, ИНН 7710140679АО «Тинькофф Банк», ОГРН 1027739642281, ИНН 7710140679
Банк России 09.10.2023 принял решение о государственной регистрации выпусков бездокументарных процентных неконвертируемых облигаций с централизованным учетом прав серий TCS-perp1 и TCS-perp2, без срока погашения Акционерного общества «Тинькофф Банк» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 4-03-02673-В и 4-04-02673-В соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



30609.10.2023 15:42
АО «Кристалл» ОГРН 1236600047001, ИНН 6686153993АО «Кристалл» ОГРН 1236600047001, ИНН 6686153993
Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Кристалл» (Свердловская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-05115-G-001D.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



30709.10.2023 12:22
АО «ЛЕПОКУРОВСКОЕ», ОГРН 1035406224480, ИНН 5417100335АО «ЛЕПОКУРОВСКОЕ», ОГРН 1035406224480, ИНН 5417100335
Банк России 09.10.2023 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «ЛЕПОКУРОВСКОЕ» (Новосибирская область), размещаемых путем закрытой подписки.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



30809.10.2023 12:17
АО ""АБ Капитал"", ОГРН не присвоен, ИНН не присвоенАО ""АБ Капитал"", ОГРН не присвоен, ИНН не присвоен
Банк России 09.10.2023 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества ""АБ Капитал"" (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью. Выпуску ценных бумаг присвоен регистрационный номер 1-01-16757-А.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества ""АБ Капитал"".
