,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
366,АО «Волжская А/К 1732»,ОГРН 1243400009225,ИНН 3435148008,"Банк России 07.11.2024 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества «Волжская автомобильная колонна № 1732» (Волгоградская область), размещенных путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, субъектом Российской Федерации или муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования муниципального унитарного предприятия «Волжская автомобильная колонна №1732», регистрационный номер  выпуска 1-01-10930-Р.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,07.11.2024 14:28
367,АО «СПК «Дон»,ОГРН 1236100011773,ИНН 6167205422,"Банк России 07.11.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества «Судоходная пассажирская компания «Дон» (Ростовская область), размещаемых путем распределения среди акционеров. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04528-G-002D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,07.11.2024 14:28
368,АО «Дубовскхлебопродукт»,ОГРН 1026100853327,ИНН 6108000173,"Банк России 07.11.2024 принял решение о государственной регистрации отчета об итогах выпуска акций привилегированных Акционерного общества «Дубовскхлебопродукт» (Ростовская область), размещенных путем закрытой подписки, регистрационный номер выпуска 2-01-30671-Е.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,07.11.2024 14:28
369,"АО ""Южноуральский ЗМКМ"" ОГРН",ИНН не присвоены,,"Банк России 07.11.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Южноуральский завод металлических конструкций Металлинвест», (Челябинская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Южноуральский завод металлических конструкций Металлинвест».Выпуску ценных бумаг присвоен регистрационный номер 1-01-13305-К. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Южноуральский завод металлических конструкций Металлинвест».
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,07.11.2024 13:17
370,"ООО ""МАГНАТ"" ОГРН 1127232061593",ИНН 7203283540,,"Банк России 07.11.2024 принял решение о государственной регистрации выпуска облигаций бездокументарных неконвертируемых процентных общества с ограниченной ответственностью «МАГНАТ», (Тюменская область), размещаемых путем открытой подписки.Выпуску ценных бумаг присвоен регистрационный номер 4-01-00829-R.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,07.11.2024 13:13
371,АО «Сибирское гостеприимство»,ОГРН,ИНН не присвоены,"Банк России 07.11.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Сибирское гостеприимство» (Новосибирская область), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования муниципального унитарного предприятия города Новосибирска «Сибирское гостеприимство». Выпуску ценных бумаг присвоен регистрационный номер 1-01-36364-N. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Сибирское гостеприимство».
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,07.11.2024 12:26
372,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 07.11.2024 принял решение о государственной регистрации выпусков структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-1341, С-1-1342, С-1-1343, С-1-1344, С-1-1345, С-1-1346, С-1-1347, С-1-1348, С-1-1349, С-1-1350, С-1-1351, С-1-1352, С-1-1353, С-1-1354, С-1-1355, С-1-1356, С-1-1357, С-1-1358, С-1-1359, С-1-1360, С-1-1361, С-1-1362, С-1-1363, С-1-1364, С-1-1365, С-1-1366, С-1-1367, С-1-1368, С-1-1369, С-1-1370, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-1341-01000-В-001P, 6-1342-01000-В-001P, 6-1343-01000-В-001P, 6-1344-01000-В-001P, 6-1345-01000-В-001P, 6-1346-01000-В-001P, 6-1347-01000-В-001P, 6-1348-01000-В-001P, 6-1349-01000-В-001P, 6-1350-01000-В-001P, 6-1351-01000-В-001P, 6-1352-01000-В-001P, 6-1353-01000-В-001P, 6-1354-01000-В-001P, 6-1355-01000-В-001P, 6-1356-01000-В-001P, 6-1357-01000-В-001P, 6-1358-01000-В-001P, 6-1359-01000-В-001P, 6-1360-01000-В-001P, 6-1361-01000-В-001P, 6-1362-01000-В-001P, 6-1363-01000-В-001P, 6-1364-01000-В-001P, 6-1365-01000-В-001P, 6-1366-01000-В-001P, 6-1367-01000-В-001P, 6-1368-01000-В-001P, 6-1369-01000-В-001P, 6-1370-01000-В-001P соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.11.2024 12:26
373,АО «Южное ДСУ Алтайского края»,ОГРН 1242200014000,ИНН 2201011077,"Банк России 07.11.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Южное дорожно-строительное управление Алтайского края» (Алтайский край), размещенных путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизованного в форме преобразования государственного унитарного предприятия дорожного хозяйства Алтайского края «Южное дорожно-строительное управление», регистрационный номер выпуска 1-01-36336-N.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,07.11.2024 12:25
374,АО «Северо-Западное ДСУ Алтайского края»,ОГРН 1242200013813,ИНН 2241003731,"Банк России 07.11.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Северо-Западное дорожно-строительное управление Алтайского края» (Алтайский край), размещенных путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизованного в форме преобразования государственного унитарного предприятия дорожного хозяйства Алтайского края «Северо-Западное дорожно-строительное управление», регистрационный номер выпуска 1-01-36333-N.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,07.11.2024 12:24
375,АО «ВПК «НПО машиностроения»,ОГРН 1075012001492,ИНН 5012039795,"Банк России 06.11.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Военно-промышленная корпорация «Научно-производственное объединение машиностроения» (Московская область), размещенных путем распределения дополнительных акций среди акционеров, регистрационный номер дополнительного выпуска 1-01-12145-А-013D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.11.2024 09:59
376,АО «МГЦД»,ОГРН 1247700651318,ИНН 9716000939,"Банк России 06.11.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Московский городской центр дезинфекции» (г. Москва), размещенных путем приобретения акций акционерного общества, созданного в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизованного в форме преобразования государственного унитарного предприятия города Москвы «Московский городской центр дезинфекции», регистрационный номер выпуска 1-01-16901-A.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.11.2024 09:59
377,АО «ИНКОМА»,ОГРН 1027739352772,ИНН 7714086623,"Банк России 06.11.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «ИНКОМА» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-05-24652-H-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.11.2024 09:59
378,АО «Нижегородпассажиравтотранс»,ОГРН,ИНН не присвоены,"Банк России 06.11.2024 принял решение о возобновлении эмиссии и государственной регистрации выпуска акций обыкновенных акционерного общества «Нижегородский пассажирский автомобильный транспорт» (Нижегородская область), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизуемого в форме преобразования государственного предприятия Нижегородской области «Нижегородский пассажирский автомобильный транспорт». Выпуску ценных бумаг присвоен регистрационный номер 1-01-10907-P.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Нижегородский пассажирский автомобильный транспорт».
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,07.11.2024 08:54
379,АО «Красносельские бани»,ОГРН 1027804604453,ИНН 7807036336,"Банк России 06.11.2024 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Красносельские бани» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-01955-D-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,06.11.2024 16:39
380,АО «Корпорация развития Орловской области»,ОГРН 1115753001385,ИНН 5753056072,"Банк России 06.11.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Корпорация развития Орловской области» (Орловская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-43871-А-005D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.11.2024 15:48
381,АО «КРЫМГЕОЛОГИЯ»,ОГРН 1249100014789,ИНН 9102300056,"Банк России 06.11.2024 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества «КРЫМГЕОЛОГИЯ» (Республика Крым), размещенных путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизуемого в форме преобразования Государственного унитарного предприятия Республики Крым «КРЫМГЕОЛОГИЯ», регистрационный номер выпуска 1-01-16928-А.",Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,06.11.2024 14:12
382,АО «Крымэнерго»,ОГРН 1086621000432,ИНН 6621014889,"Банк России 06.11.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества «Крымэнерго» (Республика Крым), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-33433-D-004D.",Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,06.11.2024 14:12
383,АО «БИЛД АКТИВ»,ОГРН 1244400003517,ИНН 4400021355,"Банк России 05.11.2024 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных Акционерного общества «БИЛД АКТИВ» (Костромская область), размещенных путем распределения акций акционерного общества, создаваемого в результате выделения, среди акционеров Акционерного общества «Билдинг», реорганизуемого в форме выделения, регистрационный номер выпуска 1-01-87711-H.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.11.2024 10:39
384,АО «БИЛД»,ОГРН 1244400003506,ИНН 4400021362,"Банк России 05.11.2024 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных Акционерного общества «БИЛД» (Костромская область), размещенных путем распределения акций акционерного общества, создаваемого в результате выделения, среди акционеров Акционерного общества «Билдинг», реорганизуемого в форме выделения, регистрационный номер выпуска 1-01-87712-H.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.11.2024 10:38
385,"АО ""ЖСВ""",ОГРН 1181447007180,ИНН 1435332934,"Банк России 06.11.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Жатайская судоверфь"" (Республика Саха (Якутия), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-59203-N-004D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,06.11.2024 10:36
386,АО «МПОТК «ТЕХНОКОМПЛЕКТ»,ОГРН 1025001415669,ИНН 5010019225,"Банк России 05.11.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Межрегиональное производственное объединение технического комплектования «ТЕХНОКОМПЛЕКТ» (Московская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-20487-H-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.11.2024 09:51
387,МК АО «ПБСД ХОЛДИНГ»,ОГРН не присвоен,ИНН не присвоен,Банк России 05.11.2024 принял решение о возобновлении эмиссии и государственной регистрации выпуска обыкновенных акций международной компании акционерного общества «ПБСД ХОЛДИНГ» (Приморский край). Выпуску ценных бумаг присвоен регистрационный номер 1-01-16949-А. Решение о государственной регистрации выпуска ценных бумаг международной компании вступает в силу с даты государственной регистрации международной компании.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.11.2024 09:51
388,АО «НФЗПМ»,ОГРН 1035005901325,ИНН 5030005051,"Банк России 05.11.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Наро-Фоминский завод пластических масс» (Московская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-02769-A-001D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.11.2024 09:51
389,АО «РПЗ»,ОГРН 1025005116839,ИНН 5040001426,"Банк России 05.11.2024 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «Раменский приборостроительный завод» (Московская область), регистрационный номер дополнительного выпуска 1-02-01406-A-005D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.11.2024 09:51
390,АО НИИЦСУ «ЭКОР»,ОГРН 1027700108138,ИНН 7709019420,"Банк России 05.11.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества Научно-исследовательского и информационного центра систем управления «ЭКОР» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-08512-А-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.11.2024 09:51
391,АО «РЭПХ»,ОГРН 1047811000445,ИНН 7806151791,"Банк России 05.11.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «РЭП Холдинг» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-15170-J-003D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,06.11.2024 08:38
392,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО УК «Альфа-Капитал»,,Банк России 05.11.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Мой капитал Облигации».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,05.11.2024 17:58
393,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО УК «Надежное управление»,,"Банк России 05.11.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Закрытый паевой инвестиционный фонд недвижимости «Капитальные активы 2»;Закрытый паевой инвестиционный фонд недвижимости «Капитальные активы 1».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,05.11.2024 17:58
394,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «УК «А-Капитал»,,Банк России 05.11.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд рыночных финансовых инструментов «Заблокированные активы паевого инвестиционного фонда «БСПБ - Глобальный»».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,05.11.2024 17:58
395,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «СФН»,,Банк России 05.11.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Современный 8».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,05.11.2024 17:58
