,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



16819.04.2024 15:04
АО «Партнер-Гидравлик», ОГРН 1245200005984, ИНН 5260494199АО «Партнер-Гидравлик», ОГРН 1245200005984, ИНН 5260494199
Банк России 19.04.2024 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества «Партнер-Гидравлик» (Нижегородская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью, регистрационный номер дополнительного выпуска 1-01-10857-P.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



16919.04.2024 15:02
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «РСХБ Управление Активами»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «РСХБ Управление Активами»
Банк России 19.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «РСХБ – Долговой рынок».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



17019.04.2024 15:02
АО «Тайнинское-ВАБАРГ», ОГРН 1025003528241, ИНН 5029007840АО «Тайнинское-ВАБАРГ», ОГРН 1025003528241, ИНН 5029007840
Банк России 19.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Тайнинское-ВАБАРГ» (Московская обл.), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-23075-Н-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17119.04.2024 14:44
АО «ДВБЛ», ОГРН не присвоен, ИНН не присвоенАО «ДВБЛ», ОГРН не присвоен, ИНН не присвоен
Банк России 19.04.2024 принял решение об аннулировании решения Банка России от 10.04.2023 о государственной регистрации выпуска обыкновенных акций Акционерного общества «ДВБЛ» (г. Москва), регистрационный номер выпуска1-01-87527-Н, в связи с неосуществлением государственной регистрации Акционерного общества «ДВБЛ», создаваемого в результате реорганизации в форме преобразования.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17219.04.2024 14:35
ПАО «МТС-Банк», ОГРН 1027739053704, ИНН 7702045051ПАО «МТС-Банк», ОГРН 1027739053704, ИНН 7702045051
Банк России 19.04.2024 принял решение о государственной регистрации изменений в решение о выпуске облигаций неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, серии 04СУБ Публичного акционерного общества «МТС-Банк» (г. Москва), регистрационный номер выпуска 4-09-02268-В.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



17319.04.2024 14:35
ПАО «МТС-Банк», ОГРН 1027739053704, ИНН 7702045051ПАО «МТС-Банк», ОГРН 1027739053704, ИНН 7702045051
Банк России 19.04.2024 принял решение о государственной регистрации изменений в решение о выпуске облигаций неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, серии 03СУБ Публичного акционерного общества «МТС-Банк» (г. Москва), регистрационный номер выпуска 4-08-02268-В.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



17419.04.2024 14:21
ПАО ""МТС-Банк"", ОГРН 1027739053704, ИНН 7702045051ПАО ""МТС-Банк"", ОГРН 1027739053704, ИНН 7702045051
Банк России 19.04.2024 принял решение о государственной регистрации выпуска облигаций неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, серии 06СУБ Публичного акционерного общества ""МТС-Банк"" (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 4-11-02268-В. Облигационный заем содержит отдельные условия, удовлетворяющие понятию субординированного займа, определенному статьей 25.1 Федерального закона от 12.12.1990 № 395-1 ""О банках и банковской деятельности"" и Положением Банка России от 04.07.2018 № 646-П ""О методике определения собственных средств (капитала) кредитных организаций (""Базель III"")"".
Решение в отношении ценных бумаг
Департамент корпоративных отношений



17519.04.2024 14:20
ПАО ""МТС-Банк"", ОГРН 1027739053704, ИНН 7702045051ПАО ""МТС-Банк"", ОГРН 1027739053704, ИНН 7702045051
Банк России 19.04.2024 принял решение о государственной регистрации выпуска облигаций неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, серии 05СУБ Публичного акционерного общества ""МТС-Банк"" (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 4-10-02268-В. Облигационный заем содержит отдельные условия, удовлетворяющие понятию субординированного займа, определенному статьей 25.1 Федерального закона от 12.12.1990 № 395-1 ""О банках и банковской деятельности"" и Положением Банка России от 04.07.2018 № 646-П ""О методике определения собственных средств (капитала) кредитных организаций (""Базель III"")"".
Решение в отношении ценных бумаг
Департамент корпоративных отношений



17619.04.2024 14:19
АО «Бульвары Столицы», ОГРН 1217700071225, ИНН 9704049288АО «Бульвары Столицы», ОГРН 1217700071225, ИНН 9704049288
Банк России 19.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Бульвары Столицы» (г. Москва), размещенных путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого Общества с ограниченной ответственностью «ПРОПЕРТИ РЕНТ», регистрационный номер дополнительного выпуска 1-01-00983-G -001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17719.04.2024 14:03
АО «АэроКомпозит», ОГРН 5087746532583, ИНН 7714759967АО «АэроКомпозит», ОГРН 5087746532583, ИНН 7714759967
Банк России 19.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «АэроКомпозит» (г. Москва), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого Акционерного общества «ЛИК», реорганизуемого в форме выделения из Акционерного общества «Опытно-конструкторское бюро им. А.С. Яковлева», осуществляемого одновременно с присоединением, регистрационный номер дополнительного выпуска 1-01-69744-H-004D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17819.04.2024 13:06
АО «Аймарс Медиа», ОГРН не присвоен, ИНН не присвоенАО «Аймарс Медиа», ОГРН не присвоен, ИНН не присвоен
Банк России 19.04.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Аймарс Медиа» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Аймарс Медиа». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87692-H. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Аймарс Медиа».
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17919.04.2024 12:53
АО «Чайка», ОГРН 1027700308349, ИНН 7704021200АО «Чайка», ОГРН 1027700308349, ИНН 7704021200
Банк России 19.04.2024 принял решение о государственной регистрации отчета об итогах выпуска привилегированных акций Акционерного общества «Чайка» (г. Москва), размещенных путем закрытой подписки, регистрационный номер выпуска 2-01-02343-A.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



18019.04.2024 11:09
АО «ТК - Центральный», ОГРН и ИНН не присвоеныАО «ТК - Центральный», ОГРН и ИНН не присвоены
Банк России 19.04.2024 принял решение о возобновлении эмиссии и государственной регистрации выпуска акций обыкновенных Акционерного общества «Торговый комплекс – Центральный» (Орловская область), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, субъектом Российской Федерации или муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования Муниципального унитарного торгового предприятия «Ливенское». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87655-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Торговый комплекс – Центральный».
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



18119.04.2024 11:09
АО «ПЗСК», ОГРН 1023301104320, ИНН 3321000103АО «ПЗСК», ОГРН 1023301104320, ИНН 3321000103
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Петушинский завод силикатного кирпича» (Владимирская область) с регистрационным номером 1-01-07825-А-001D от 06.10.2023.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



18219.04.2024 11:09
АО «Крафтвэй корпорэйшн ПЛС», ОГРН 1025002041525, ИНН 5018037096АО «Крафтвэй корпорэйшн ПЛС», ОГРН 1025002041525, ИНН 5018037096
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций Акционерного общества «Крафтвэй корпорэйшн ПЛС» (Калужская область) с регистрационным номером 1-01-32603-H-004D от 14.12.2023.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



18319.04.2024 08:57
АО «ИКС 5 Недвижимость», ОГРН 1027807980991, ИНН 7816157915АО «ИКС 5 Недвижимость», ОГРН 1027807980991, ИНН 7816157915
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 015D дополнительного выпуска обыкновенных акций Акционерного общества «ИКС 5 Недвижимость» с регистрационным номером 1-01-07294-J-015D от 07.08.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



18419.04.2024 08:57
АО «СПП «Выборгское», ОГРН 1077847087658, ИНН 7802383470АО «СПП «Выборгское», ОГРН 1077847087658, ИНН 7802383470
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 005D дополнительного выпуска обыкновенных акций Акционерного общества «Садово-парковое предприятие «Выборгское» с регистрационным номером 1-01-04220-D-005D от 30.10.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



18519.04.2024 08:57
АО «НИИЭФА», ОГРН 1137847503067, ИНН 7817331468АО «НИИЭФА», ОГРН 1137847503067, ИНН 7817331468
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 009D дополнительного выпуска обыкновенных акций Акционерного общества «НИИЭФА им. Д.В. Ефремова» с регистрационным номером 1-01-05435-D-009D от 28.02.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



18619.04.2024 08:57
АО «СПП «Колпинское», ОГРН 1127847244271, ИНН 7817326228АО «СПП «Колпинское», ОГРН 1127847244271, ИНН 7817326228
Банк России 18.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Садово-парковое предприятие «Колпинское» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска1-01-04998-D-003D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



18718.04.2024 17:38
АО «ВПК «НПО машиностроения», ОГРН 1075012001492, ИНН 5012039795АО «ВПК «НПО машиностроения», ОГРН 1075012001492, ИНН 5012039795
Банк России 18.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Военно-промышленная корпорация «Научно-производственное объединение машиностроения» (Московская область), размещавшихся путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-12145-A-012D, дата государственной регистрации дополнительного выпуска 17.10.2022, о признании указанного дополнительного выпуска ценных бумаг несостоявшимся в связи с неразмещением ни одной ценной бумаги и аннулировании его государственной регистрации.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



18818.04.2024 17:38
Государственная корпорация «Ростех», ОГРН 1077799030847, ИНН 7704274402Государственная корпорация «Ростех», ОГРН 1077799030847, ИНН 7704274402
Банк России 18.04.2024 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций серий 03 и 04, размещаемых в рамках программы облигаций серии 002Р, государственной корпорации по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции «Ростех» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 4-03-00016-Т-001P и 4-04-00016-Т-001P соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



18918.04.2024 17:38
ООО «СФО «Арктур», ОГРН 1227700626119, ИНН 7714493516ООО «СФО «Арктур», ОГРН 1227700626119, ИНН 7714493516
Банк России 18.04.2024 принял решение о государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии СО-А-001, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Арктур» (г. Москва), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 6-01-00792-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19018.04.2024 17:38
ООО «СФО ВИСМУТ ФИНАНС», ОГРН 1237700492732, ИНН 9701254673ООО «СФО ВИСМУТ ФИНАНС», ОГРН 1237700492732, ИНН 9701254673
Банк России 18.04.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 01, 02 и 03, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество ВИСМУТ ФИНАНС» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-01-00795-R, 6-02-00795-R, 6-03-00795-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19118.04.2024 17:38
ООО «СФО Идеи и инвестиции», ОГРН 1227700495450, ИНН 9703102725ООО «СФО Идеи и инвестиции», ОГРН 1227700495450, ИНН 9703102725
Банк России 18.04.2024 принял решение о государственной регистрации дополнительного выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество Идеи и инвестиции» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 6-01-00670-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19218.04.2024 17:38
ПАО «МГКЛ», ОГРН 5067746475770, ИНН 7707600245ПАО «МГКЛ», ОГРН 5067746475770, ИНН 7707600245
Банк России 18.04.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций публичного акционерного общества «МГКЛ» (г. Москва), размещаемых путем конвертации в них конвертируемых привилегированных акций. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-11915-A.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19318.04.2024 17:38
АО «Научно-производственная корпорация «Уралвагонзавод», ОГРН  1086623002190, ИНН 6623029538АО «Научно-производственная корпорация «Уралвагонзавод», ОГРН  1086623002190, ИНН 6623029538
Банк России 18.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Научно-производственная корпорация «Уралвагонзавод» имени Ф.Э. Дзержинского» (Свердловская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-55004-F-012D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19418.04.2024 17:38
АО «МОСТРАНСАВТО», ОГРН 1195081037777, ИНН 5047227020АО «МОСТРАНСАВТО», ОГРН 1195081037777, ИНН 5047227020
Банк России 18.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «МОСТРАНСАВТО» (Московская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-16603-A-001D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19518.04.2024 17:37
ПАО «МГКЛ», ОГРН 5067746475770, ИНН 7707600245ПАО «МГКЛ», ОГРН 5067746475770, ИНН 7707600245
Банк России 18.04.2024 принял решение о государственной регистрации изменений в решение о выпуске привилегированных акций публичного акционерного общества «МГКЛ» (г. Москва), регистрационный номер выпуска 2-01-11915-А.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19618.04.2024 17:37
АО «ВДНХ», ОГРН 1027700008874, ИНН 7717037582АО «ВДНХ», ОГРН 1027700008874, ИНН 7717037582
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций акционерного общества «Выставка достижений народного хозяйства» (г. Москва) с регистрационным номером 1-01-03338-A-004D от 10.11.2022.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19718.04.2024 17:37
ПАО «СОФТЛАЙН», ОГРН 1027736009333, ИНН 7736227885ПАО «СОФТЛАЙН», ОГРН 1027736009333, ИНН 7736227885
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций публичного акционерного общества «СОФТЛАЙН» (г. Москва) с регистрационным номером 1-01-45848-H-003D от 07.08.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19818.04.2024 17:37
АО «ГНЦ НИИАР», ОГРН 1087302001797, ИНН 7302040242АО «ГНЦ НИИАР», ОГРН 1087302001797, ИНН 7302040242
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 011D дополнительного выпуска обыкновенных акций акционерного общества «Государственный научный центр-Научно-исследовательский институт атомных реакторов» (Ульяновская область) с регистрационным номером 1-01-55411-E-011D от 21.07.2022.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19918.04.2024 17:37
АО «ДВЗ «Звезда», ОГРН 1082503000931, ИНН 2503026908АО «ДВЗ «Звезда», ОГРН 1082503000931, ИНН 2503026908
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 007D дополнительного выпуска обыкновенных акций акционерного общества «Дальневосточный завод «Звезда» (Приморский край) с регистрационным номером 1-01-55434-E-007D от 08.12.2022.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



20018.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных ООО «УК ПРОМСВЯЗЬ»О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных ООО «УК ПРОМСВЯЗЬ»
Банк России 18.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями:Закрытый паевой инвестиционный фонд рентный «Первый Рентный»; Закрытый паевой инвестиционный фонд рентный «Коммерческая недвижимость»; Закрытый паевой инвестиционный фонд недвижимости «Первобанк-Недвижимость»; Закрытый паевой инвестиционный фонд недвижимости «Эверест Центр».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



20118.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО «Управляющая Компания ТРИНФИКО»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО «Управляющая Компания ТРИНФИКО»
Банк России 18.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Мировые доходные облигации».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



20218.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «Атон-менеджмент»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «Атон-менеджмент»
Банк России 18.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «АТОН – Российские акции +».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



20318.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «РЕКОРД КАПИТАЛ»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «РЕКОРД КАПИТАЛ»
Банк России 18.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «АРОМАТ Наши акции».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



20418.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «ОТКРЫТИЕ»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «ОТКРЫТИЕ»
Банк России 18.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Открытие – Еврооблигации РФ».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



20518.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «Альфа-Капитал»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «Альфа-Капитал»
Банк России 18.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал Золото».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



20618.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО УК «Первая»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО УК «Первая»
Банк России 18.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Первая – Фонд Облигации с переменным купоном».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



20718.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «Тинькофф Капитал»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «Тинькофф Капитал»
Банк России 18.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Тинькофф Репаблик РЕДС».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



20818.04.2024 17:17
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «КРАСНЫЙ МОСТ»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «КРАСНЫЙ МОСТ»
