,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
252,АО «ФЦНИВТ «СНПО «Элерон»,ОГРН 1157746325043,ИНН 7724313681,"Банк России 10.07.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «Федеральный центр науки и высоких технологий «Специальное научно-производственное объединение «Элерон» (г. Москва), регистрационный номер дополнительного выпуска 1-01-83116-H-008D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.07.2023 15:02
253,АО «Чукотатомэнерго»,ОГРН 1218700000540,ИНН 8706007041,"Банк России 10.07.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения ценных бумаг акционерного общества «Чукотатомэнерго» (Чукотский автономный округ), регистрационный номер дополнительного выпуска 1-01-02229-G-001D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.07.2023 15:02
254,ООО «Борец Капитал»,ОГРН 1227700520959,ИНН 9731098069,"Банк России 10.07.2023 принял решение о государственной регистрации дополнительного выпуска неконвертируемых процентных бездокументарных облигаций серии ЗО-2026 общества с ограниченной ответственностью «Борец Капитал» (г. Москва), размещаемых путем открытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 4-01-00676-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.07.2023 15:01
255,ООО «СФО Вега»,ОГРН 1227700545368,ИНН 9729329544,"Банк России 10.07.2023 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций серий СП-1-3, СП-1-4 и СП-1-5 с залоговым обеспечением, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии СП-1, общества с ограниченной ответственностью «Специализированное финансовое общество Вега» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-03-00684-R-001P, 6-04-00684-R-001P и 6-05-00684-R-001P.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.07.2023 15:01
256,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО Сбережения плюс,,Банк России 10.07.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «РД 2».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,10.07.2023 14:54
257,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО «УК «Райффайзен Капитал»,,"Банк России 10.07.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Райффайзен - Фонд денежного рынка»;Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Райффайзен - Фонд денежного рынка валютный».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,10.07.2023 14:54
258,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,Банк России 10.07.2023 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург) с регистрационным номером 10401000B004D от 06.02.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.07.2023 14:48
259,"АО ""СЗ ЖБИ""",ОГРН 1159204002924,ИНН 9201503385,"Банк России 10.07.2023 принял решение о государственной регистрации выпуска акций обыкновенных акционерного общества ""Севастопольский завод железобетонных изделий"" (г.Севастополь), размещённых путем конвертации в них акций той же категории (типа), номинальная стоимость которых выражена в иностранной валюте. Выпуску ценных бумаг присвоен регистрационный номер 1-01-16746-А.",Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,10.07.2023 14:40
260,АО «Газэнергобанк»,ОГРН 1024000000210,ИНН 4026006420,Банк России 10.07.2023 принял решение об аннулировании индивидуального кода 008D дополнительного выпуска обыкновенных акций Калужского газового и энергетического акционерного банка «Газэнергобанк» (акционерное общество) (Калужская область) с регистрационным номером 10203252B008D от 13.03.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,10.07.2023 14:19
261,АО «Концерн «Уралвагонзавод»,ОГРН 1187746432345,ИНН 7706453206,Банк России 07.07.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Концерн «Уралвагонзавод» (г. Москва) с государственным регистрационным номером 1-01-85912-H-001D от 25.12.2019.,Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,07.07.2023 15:49
262,АО «ПРОМЕДИА»,ОГРН 1227700628913,ИНН 7720876281,Банк России 07.07.2023 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций Акционерного общества «ПРОМЕДИА» (г. Москва) с регистрационным номером 1-01-03535-G-003D от 21.02.2023.,Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,07.07.2023 15:45
263,АО «ПобедитЪ»,ОГРН 1227700510509,ИНН 7730285175,Банк России 07.07.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «ПобедитЪ» (г. Москва) с регистрационным номером 1-01-03310-G-001D от 02.11.2022.,Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,07.07.2023 15:45
264,АО «ДМ22»,ОГРН 1225000052221,ИНН 5079015195,Банк России 07.07.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «ДМ22» (Московская область) с регистрационным номером 1-01-02889-G-001D от 16.01.2023.,Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,07.07.2023 15:44
265,АО СЗ «Тополис»,ОГРН 1217700608377,ИНН 7751211456,Банк России 07.07.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества Специализированный застройщик «Тополис» (г. Москва) с регистрационным номером 1-01-02170-G-001D от 16.11.2022.,Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,07.07.2023 15:43
266,АО «ГЦВ»,ОГРН 1065074071336,ИНН 5074035409,"Банк России 06.07.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Головной центр по воспроизводству сельскохозяйственных животных» (Московская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-12138-А-006D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.07.2023 15:06
267,ЭТАЛОН ГРУП ПИЭЛСИ (ETALON GROUP PLC),,,"Банк России 07.07.2023 принял решение о регистрации проспекта глобальных депозитарных расписок, ISIN US29760G1031, удостоверяющих права в отношении обыкновенных акций ЭТАЛОН ГРУП ПИЭЛСИ (ETALON GROUP PLC), ISIN GB00BCDPBX55, и допуске обыкновенных акций ЭТАЛОН ГРУП ПИЭЛСИ (ETALON GROUP PLC), ISIN GB00BCDPBX55, к публичному обращению в Российской Федерации посредством допуска глобальных депозитарных расписок, ISIN US29760G1031, удостоверяющих права в отношении указанных акций.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,07.07.2023 15:06
268,АО «Алексеевская сервисно-сбытовая компания»,ОГРН 1193123011938,ИНН 3122015264,Банк России 07.07.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Алексеевская сервисно-сбытовая компания» (Белгородская область) с регистрационным номером 1-01-85992-Н-001D от 08.08.2022.,Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,07.07.2023 11:17
269,АО «ФНПЦ «ПО «Старт» им. М.В. Проценко»,ОГРН 1185835003221,ИНН 5838013374,"Банк России 06.07.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества «Федеральный научно-производственный центр «Производственное объединение «Старт» имени М.В. Проценко» (Пензенская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-09392-P-005D.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,07.07.2023 11:12
270,АО «СИЛОВЫЕ СИСТЕМЫ»,ОГРН 1055801700063,ИНН 5829060628,"Банк России 06.07.2023 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества «СИЛОВЫЕ СИСТЕМЫ» (Пензенская область), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,07.07.2023 11:01
271,АО «Владагролизинг»,ОГРН 1043302005482,ИНН 3328431290,Банк России 07.07.2023 принял решение об аннулировании индивидуального кода 022D дополнительного выпуска обыкновенных акций Акционерного общества «Владагролизинг» (Владимирская область) с регистрационным номером 1-01-09879-A-022D от 15.03.2022.,Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,07.07.2023 10:52
272,АО «ЩЖКХ»,ОГРН 1097154005959,ИНН 7118502230,Банк России 07.07.2023 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций Акционерного общества «Щекинское жилищно-коммунальное хозяйство» (Тульская область) с регистрационным номером 1-01-13546-A-004D от 19.09.2022.,Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,07.07.2023 10:52
273,"ПАО ""ППГХО""",ОГРН 1027501067747,ИНН 7530000048,"Банк России от 07.07.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных публичного акционерного общества ""Приаргунское производственное горно-химическое объединение"" (Забайкальский край), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-21838-F-014D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,07.07.2023 08:56
274,АО «ЧАГАНСКОЕ»,ОГРН 1023000855338,ИНН 3005005939,Банк России 06.07.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска акций обыкновенных Акционерного общества «ЧАГАНСКОЕ» (Астраханская область) с регистрационным номером 1-01-59964-P-001D от 11.08.2022.,Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,06.07.2023 18:08
275,ПАО «ХМЗ»,ОГРН 1022303444228,ИНН 2325006880,"Банк России 06.07.2023 принял решение о приостановлении эмиссии акций обыкновенных публичного акционерного общества «Хадыженский машиностроительный завод», (Краснодарский край), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-30166-Е-004D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,06.07.2023 18:08
276,АО «Самокарт»,ОГРН 1192375009276,ИНН 2310212217,"Банк России 06.07.2023 принял решение об отказе в государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Самокарт» (Краснодарский край), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,06.07.2023 18:08
277,АО «СТАРТ»,ОГРН 1232300011745,ИНН 2367029713,"Банк России 06.07.2023 принял решение о приостановлении эмиссии акций обыкновенных Акционерного общества «СТАРТ» (Краснодарский край), размещенных путем обмена на акции акционерного общества, созданного в результате преобразования, долей участников в уставном капитале реорганизованного в форме преобразования Общества с ограниченной ответственностью «Старт», регистрационный номер выпуска 1-01-10833-Р.
Решение в отношении ценных бумаг
Южное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,06.07.2023 18:08
278,АО «АТИСС»,ОГРН 1202300056529,ИНН 2311311108,Банк России 06.07.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска акций обыкновенных Акционерного Общества «АТИСС» (Краснодарский край) с регистрационным номером 1-01-00537-G-001D от 24.11.2022.,Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,06.07.2023 18:08
279,О регистрации правил доверительного управления паевым инвестиционным фондом,представленных АО УК «Первая»,,Банк России 06.07.2023 принял решение зарегистрировать правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Первая - Фонд Облигации в юанях».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,06.07.2023 17:16
280,АО «ГК Мангазея»,ОГРН 1237700339744,ИНН 9701249200,"Банк России 06.07.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «Группа Компаний Мангазея» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Группа Компаний Мангазея», регистрационный номер выпуска 1-01-87510-H.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,06.07.2023 16:45
281,АО «РКР»,ОГРН 1116164004813,ИНН 6164306077,Банк России 06.07.2023 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций акционерного общества «Региональная корпорация развития» (Ростовская область) с регистрационным номером 1-01-55491-E-003D от 02.02.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
282,АО «КАВКАЗ.РФ»,ОГРН 1102632003320,ИНН 2632100740,Банк России 06.07.2023 принял решение об аннулировании индивидуального кода 010D дополнительного выпуска обыкновенных акций акционерного общества «КАВКАЗ.РФ» (г. Москва) с регистрационным номером 1-01-55475-E-010D от 13.09.2021.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
283,ПАО «Наука-Связь»,ОГРН 1077761976852,ИНН 7714716995,Банк России 06.07.2023 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций публичного акционерного общества «Наука-Связь» (г. Москва) с регистрационным номером 1-01-12689-A-003D от 29.12.2022.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
284,НАО «Красная поляна»,ОГРН 1022302937062,ИНН 2320102816,"Банк России 06.07.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций непубличного акционерного общества «Красная поляна» (Краснодарский край), регистрационный номер дополнительного выпуска 1-01-33085-E-009D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
285,АО «ОДК-ПМ»,ОГРН 1025900893864,ИНН 5904007312,"Банк России 06.07.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения ценных бумаг акционерного общества «ОДК-Пермские моторы» (Пермский край), регистрационный номер дополнительного выпуска 1-01-30190-D-005D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
286,ООО «СФО «Цефей-2»,ОГРН 1227700382480,ИНН 7730281340,"Банк России 06.07.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Цефей-2» (г. Москва), регистрационный номер выпуска 6-01-00695-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
287,ООО «СФО ТРФ СП 6»,ОГРН 1227700562363,ИНН 9702046066,"Банк России 06.07.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии 01, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество ТРФ СП 6» (г. Москва), размещаемых путем закрытой подписки, регистрационный номер выпуска 6-01-00711-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
288,АО «СТС»,ОГРН 5137746065001,ИНН 7725808905,"Банк России 06.07.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «Современные Технологии Судостроения» (г. Москва), регистрационный номер дополнительного выпуска 1-01-80155-N-004D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
289,АО «УВЦ»,ОГРН 1106671019058,ИНН 6671334073,"Банк России 06.07.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Уральский выставочный центр» (Свердловская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-33490-D-005D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 16:11
290,АО «СХЗ»,ОГРН 1120266001107,ИНН 0266036534,"Банк России 06.07.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Салаватский химический завод» (Республика Башкортостан), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-04707-E-005D.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,06.07.2023 14:58
291,АО «БП «6/9»,ОГРН 1027200800494,ИНН 7203048385,Банк России 06.07.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Бизнес пространство «Шесть/Девять» (Тюменская область) с регистрационным номером 1-01-32169-D-001D от 15.12.2022,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,06.07.2023 14:58
292,О регистрации правил доверительного управления паевым инвестиционным фондом,представленных АО УК «Первая»,,Банк России 06.07.2023 принял решение зарегистрировать правила доверительного управления паевым инвестиционным фондом со следующим полным названием:  Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Первая - Устойчивый портфель Лето».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,06.07.2023 14:57
293,О регистрации правил доверительного управления паевым инвестиционным фондом,представленных ООО УК «Альфа-Капитал»,,"Банк России 06.07.2023 принял решение зарегистрировать правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал Облигации с выплатой дохода».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,06.07.2023 14:57
294,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «СФН»,,Банк России 06.07.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Современный Арендный бизнес 7».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,06.07.2023 14:57
295,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных АО ВИМ Инвестиции,,Банк России 06.07.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Ликвидность»,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,06.07.2023 14:57
296,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных АО УК «Первая»,,Банк России 06.07.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Интервальный паевой инвестиционный фонд рыночных финансовых инструментов «Первая - Устойчивый портфель».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,06.07.2023 14:57
297,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «ДОМ.РФ Управление активами»,,Банк России 06.07.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «ДОМ.РФ».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,06.07.2023 14:57
298,АО «ПЭИ»,ОГРН 1237700372315,ИНН 9714011501,"Банк России 05.07.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «ПолиЭкоИнвест» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04695-G-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,06.07.2023 14:18
299,АО «Ногинсктрастинвест»,ОГРН 1065031024728,ИНН 5031066508,"Банк России 05.07.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Ногинская муниципальная инвестиционно-трастовая компания» (Московская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-11323-A-002D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,06.07.2023 14:10
300,АО «Алан»,ОГРН,ИНН не присвоены,"Банк России 05.07.2023 принял решение о государственной регистрации выпуска акций обыкновенных акционерного общества «Алан» (Республика Татарстан), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Алан». Выпуску ценных бумаг присвоен регистрационный номер 1-01-10844-P.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Алан».
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,06.07.2023 13:51
301,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 06.07.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серии С-1-136, размещенных в рамках программы облигаций, Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург), регистрационный номер выпуска 6-136-01000-В-001P.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 11:44
302,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 06.07.2023 принял решение о государственной регистрации изменений в решение о выпуске структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серии С-1-134, размещенных в рамках программы облигаций, Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург), регистрационный номер выпуска 6-134-01000-В-001P.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 11:43
303,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 06.07.2023 принял решение о государственной регистрации выпусков структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-601, С-1-602, С-1-603, С-1-604, С-1-605, С-1-606, С-1-607, С-1-608, С-1-609, С-1-610, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-601-01000-В-001P, 6-602-01000-В-001P, 6-603-01000-В-001P, 6-604-01000-В-001P, 6-605-01000-В-001P, 6-606-01000-В-001P, 6-607-01000-В-001P, 6-608-01000-В-001P, 6-609-01000-В-001P, 6-610-01000-В-001P соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.07.2023 11:42
