,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
279,АО «Ольховаткаавтотранспорт»,ОГРН 1023601232456,ИНН 3618001429,"Банк России 08.08.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Ольховаткаавтотранспорт» (Воронежская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-40533-А-001D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,08.08.2023 18:14
280,АО «ВПАТП № 3»,ОГРН 1123668005130,ИНН 3665086660,"Банк России 08.08.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Воронежское пассажирское автотранспортное предприятие № 3» (Воронежская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-43909-A-005D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,08.08.2023 18:14
281,АО «Лискинское ПАТП»,ОГРН 1033684500772,ИНН 3652007170,"Банк России 08.08.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Лискинское пассажирское автотранспортное предприятие» (Воронежская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-42444-A-021D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,08.08.2023 18:14
282,АО «РМС»,ОГРН 1127609000639,ИНН 7609026103,"Банк России 08.08.2023 принял решение о приостановлении эмиссии акций обыкновенных Акционерного общества «Ростовский межотраслевой сервис» (Ярославская область), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,08.08.2023 17:49
283,АО «Финскор»,ОГРН 1024700881457,ИНН 4704007521,"Банк России 08.08.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Финскор» (Ленинградская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-10079-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,08.08.2023 14:45
284,НАО «АГРОКОНЦЕПТ»,ОГРН 1235000074033,ИНН 5024233412,"Банк России 08.08.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Непубличного акционерного общества «АГРОКОНЦЕПТ» (Московская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «АГРОКОНЦЕПТ», регистрационный номер выпуска 1-01-87539-H.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,08.08.2023 13:34
285,АО «Русатом РДС»,ОГРН 1227700129546,ИНН 9722017828,"Банк России 08.08.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Русатом РДС» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-02503-G-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,08.08.2023 13:25
286,АО «Софтлайн»,ОГРН 1027736009333,ИНН 7736227885,"Банк России 07.08.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Софтлайн» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-45848-H-003D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,08.08.2023 09:54
287,ПАО «Якутскэнерго»,ОГРН 1021401047260,ИНН 1435028701,"Банк России 07.08.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций публичного акционерного общества «Якутскэнерго» (Республика Саха (Якутия)), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-00304-A-006D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,08.08.2023 09:54
288,АО «Торговый центр «Красноярье»,ОГРН 1022401941946,ИНН 2451000180,"Банк России 07.08.2023 принял решение об отказе в регистрации проспекта обыкновенных и привилегированных акций публичного акционерного общества «Торговый центр «Красноярье» (Красноярский край), государственные регистрационные номера выпусков 1-01-70038-N от 20.12.1995 и 2-01-70038-N от 31.07.1996.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,08.08.2023 09:54
289,АО «Деметра»,ОГРН 1027739405572,ИНН 7723010211,"Банк России 07.08.2023 принял решение об отказе в регистрации проспекта обыкновенных акций публичного акционерного общества «Деметра» (г. Москва), государственный регистрационный номер выпуска 1-01-11719-Н от 12.02.1999.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,08.08.2023 09:54
290,ПАО «КЗАЭ»,ОГРН 1024001336765,ИНН 4028000015,"Банк России 07.08.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Публичного акционерного общества «Калужский завод автомобильного электрооборудования» (Калужская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-00724-A-005D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,07.08.2023 17:23
291,АО «Лазаревское производственное жилищно-коммунальное хозяйство»,ОГРН 1097154024670,ИНН 7118502914,"Банк России 07.08.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Лазаревское производственное жилищно-коммунальное хозяйство» (Тульская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-14083-A-007D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,07.08.2023 17:20
292,АО «ИКС 5 Недвижимость»,ОГРН 1027807980991,ИНН 7816157915,"Банк России 07.08.2023 принял решение о государственной регистрации дополнительных выпусков обыкновенных акций Акционерного общества «ИКС 5 Недвижимость» (Санкт-Петербург), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемых Акционерного общества «СПАР РИТЭЙЛ» и Акционерного общества «Торговая фирма «Продтовары». Дополнительным выпускам ценных бумаг присвоены регистрационные номера 1-01-07294-J-009D и 1-01-07294-J-014D соответственно.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,07.08.2023 16:36
293,АО «ИКС 5 Недвижимость»,ОГРН 1027807980991,ИНН 7816157915,"Банк России 07.08.2023 принял решение о государственной регистрации дополнительных выпусков обыкновенных акций Акционерного общества «ИКС 5 Недвижимость» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемых Общества с ограниченной ответственностью «Патэрсон-Инвест», Общества с ограниченной ответственностью «Гамма», Общества с ограниченной ответственностью «ПРОДУКТ-2016», Общества с ограниченной ответственностью «Новый регион», Общества с ограниченной ответственностью «Стела», Общества с ограниченной ответственностью «Сфинкс», Общества с ограниченной ответственностью «Развитие малых форматов регионы», Общества с ограниченной ответственностью «Нева-11», Общества с ограниченной ответственностью «Колос», Общества с ограниченной ответственностью «Оплот», Общества с ограниченной ответственностью «Лэнд Ритейл», Общества с ограниченной ответственностью «Лотос». Дополнительным выпускам ценных бумаг присвоены регистрационные номера 1-01-07294-J-003D, 1-01-07294-J-004D, 1-01-07294-J-005D, 1-01-07294-J-006D, 1-01-07294-J-007D, 1-01-07294-J-008D, 1-01-07294-J-010D, 1-01-07294-J-011D, 1-01-07294-J-012D, 1-01-07294-J-013D, 1-01-07294-J-015D и 1-01-07294-J-016D соответственно.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,07.08.2023 16:36
