,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
326,АО «Инжиниринговый центр «Кронштадт»,ОГРН 1237800026397,ИНН 7838112072,"Банк России 01.06.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Инжиниринговый центр «Кронштадт» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04191-G-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,02.06.2023 08:33
327,АО «Гринекст»,ОГРН 1027804185144,ИНН 7806023550,"Банк России 01.06.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Гринекст» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-01859-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,02.06.2023 08:33
328,ОАО «Рычал-Су»,ОГРН 1020501589129,ИНН 0529000033,"Банк России 01.06.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных Открытого акционерного общества «Завод минеральных вод «Рычал-Су» (Республика Дагестан), размещаемых путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого Общества с ограниченной ответственностью «Завод минеральных вод «Мевер». Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-33150-Е-001D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,01.06.2023 18:24
329,АО «Ресурс Лиман»,ОГРН,ИНН не присвоены,"Банк России 01.06.2023 принял решение о приостановлении эмиссии акций обыкновенных Акционерного общества «Ресурс Лиман» (Ростовская область), размещаемых путем приобретения акций единственным учредителем акционерного общества.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,01.06.2023 18:24
330,АО «Тарки-Тау»,ОГРН 1020502527517,ИНН 0541001675,"Банк России 01.06.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Тарки-Тау» (Республика Дагестан), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-09324-Р-002D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,01.06.2023 18:24
331,АО «ЖСВ»,ОГРН 1181447007180,ИНН 1435332934,"Банк России 01.06.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Жатайская судоверфь» (Республика Саха (Якутия)), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-59203-N-003D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,01.06.2023 14:54
332,ОАО «РЖД»,ОГРН 1037739877295,ИНН 7708503727,"Банк России 01.06.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска привилегированных акций типа Б открытого акционерного общества «Российские железные дороги» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 2-03-65045-D-001D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,01.06.2023 14:54
333,ООО «РГД Проектное финансирование»,ОГРН 1227700250920,ИНН 9731092067,"Банк России 01.06.2023 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций серий 002Р-03 и 002Р-04, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии 002-Р, общества с ограниченной ответственностью «РГД Проектное финансирование» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 4-03-00665-R-002P и 4-04-00665-R-002P соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,01.06.2023 14:54
334,АО «Арена РТ»,ОГРН 1167746089554,ИНН 7704343007,"Банк России 01.06.2023 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Арена РТ» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-84082-H-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,01.06.2023 14:54
335,АО «МАГИКРОТ»,ОГРН не присвоен,ИНН не присвоен,"Банк России 01.06.2023 принял решение о приостановлении эмиссии привилегированных акций с преимуществом в очередности получения дивидендов Акционерного общества «МАГИКРОТ» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «МАГИКРОТ».",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,01.06.2023 14:39
336,АО «МАГИКРОТ»,ОГРН не присвоен,ИНН не присвоен,"Банк России 01.06.2023 принял решение о приостановлении эмиссии привилегированных кумулятивных акций Акционерного общества «МАГИКРОТ» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «МАГИКРОТ».",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,01.06.2023 14:39
337,АО «МАГИКРОТ»,ОГРН не присвоен,ИНН не присвоен,"Банк России 01.06.2023 принял решение о приостановлении эмиссии обыкновенных акций Акционерного общества «МАГИКРОТ» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «МАГИКРОТ».",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,01.06.2023 14:34
338,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных АО «ААА Управление Капиталом»,,"Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями:            Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Фонд Золота»;   Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Перспективные облигации»
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,01.06.2023 14:25
339,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «ТрастЮнион АйЭм»,,Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Инженер».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,01.06.2023 14:25
340,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО «УК «А-Капитал»,,"Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями:Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «БСПБ – Корпоративные облигации 1000»;Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «БСПБ – ОФЗ 1000».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,01.06.2023 14:25
341,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО УК «Гамма Групп»,,Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «АРОМАТ Наши акции».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,01.06.2023 14:25
342,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО УК «Альфа-Капитал»,,"Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями:Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал Квант»;Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал Управляемые Российские Акции»;Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал Космос»;Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал Золото»;Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Альфа-Капитал Видеоигры».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



34401.06.2023 14:25
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «Навигатор»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «Навигатор»
Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый рентный паевой инвестиционный фонд «Капитальные вложения».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



34501.06.2023 14:25
О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных АО «БКС Управление благосостоянием»О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных АО «БКС Управление благосостоянием»
Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Рынок драгоценных металлов». Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Глобальный рынок облигаций».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



34601.06.2023 13:40
АО «ВНИПИпромтехнологии», ОГРН 5087746493600, ИНН 7724683379АО «ВНИПИпромтехнологии», ОГРН 5087746493600, ИНН 7724683379
Банк России 01.06.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций Акционерного общества «Ведущий проектно-изыскательский и научно-исследовательский институт промышленной технологии» (г. Москва), регистрационный номер дополнительного выпуска 1-01-13328-А-002D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



34701.06.2023 13:00
АО «Амбассадор Консалтинг», ОГРН 1237700301343, ИНН 9731114151АО «Амбассадор Консалтинг», ОГРН 1237700301343, ИНН 9731114151
Банк России 01.06.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «Амбассадор Консалтинг» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Амбассадор Консалтинг», регистрационный номер выпуска 1-01-87502-Н.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



34801.06.2023 12:26
АО «Братскэкогаз», ОГРН 1033800916137, ИНН 3803101611АО «Братскэкогаз», ОГРН 1033800916137, ИНН 3803101611
Банк России 01.06.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «Братскэкогаз» (Иркутская область), регистрационный номер дополнительного выпуска 1-01-21314-F-001D.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



34901.06.2023 12:25
АО АРПИ, ОГРН 1123850000669, ИНН 3808222017АО АРПИ, ОГРН 1123850000669, ИНН 3808222017
Банк России 01.06.2023 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Агентство развития памятников Иркутска» (Иркутская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «Агентство инвестиционных программ г. Иркутска».
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



35001.06.2023 11:16
АО «Бахчисарайский цементный завод», ОГРН 1229100015528, ИНН 9104031842АО «Бахчисарайский цементный завод», ОГРН 1229100015528, ИНН 9104031842
Банк России 01.06.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Бахчисарайский цементный завод» (Республика Крым), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-03850-G-001D.
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



35101.06.2023 11:10
АО «ГутаАгро-Брянск», ОГРН, ИНН не присвоеныАО «ГутаАгро-Брянск», ОГРН, ИНН не присвоены
Банк России 01.06.2023 принял решение о государственной регистрации выпуска акций обыкновенных Акционерного общества «ГутаАгро-Брянск» (Брянская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «ГутаАгро-Брянск». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87552-H. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «ГутаАгро-Брянск».
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



35201.06.2023 11:10
АО «Память Ленина», ОГРН 1233200001880, ИНН 3253007933АО «Память Ленина», ОГРН 1233200001880, ИНН 3253007933
Банк России 01.06.2023 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных Акционерного общества «Память Ленина» (Брянская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, паев членов реорганизуемого в форме преобразования Колхоза «Память Ленина», регистрационный номер выпуска 1-01-87519-H.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



35301.06.2023 11:10
ПАО «КоМЗ», ОГРН 1024000668273, ИНН 4009001415ПАО «КоМЗ», ОГРН 1024000668273, ИНН 4009001415
Банк России 01.06.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Публичного акционерного общества «Козельский механический завод» (Калужская область) с регистрационным номером 1-01-05002-A-001D от 19.08.2022.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



35401.06.2023 11:08
АО ""Аэропорт Южно-Сахалинск"", ОГРН 1136501003066, ИНН 6501255385АО ""Аэропорт Южно-Сахалинск"", ОГРН 1136501003066, ИНН 6501255385
Банк России от 01.06.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Аэропорт Южно-Сахалинск"" (Сахалинская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-33085-F-013D.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



35501.06.2023 08:34
АО «Комилизинг», ОГРН 1151101010610, ИНН 1101056121АО «Комилизинг», ОГРН 1151101010610, ИНН 1101056121
Банк России 31.05.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Лизинговая компания Республики Коми» (Республика Коми), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-24210-J-003D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



Сообщения Банка России, связанные сдопуском ценных бумаг кредитных организаций, относящиеся кинсайдерской информации Банка России, до24.05.2018 размещались вразделе «Инсайдерская информация Банка России»
Сообщения Банка России, связанные сдопуском финансовых инструментов некредитных организаций, размещались уполномоченным департаментом до24.05.2018вподразделе «Решения Банка России вотношении участников финансового рынка»
Сообщения Банка России, связанные сдопуском эмиссионных ценных бумаг некредитных организаций, размещались уполномоченными территориальными учреждениями Банка России до24.05.2018вподразделе «Информационные сообщения повопросам эмиссии ценных бумаг, корпоративного управления ираскрытия информации эмитентами»
Сообщения орешениях иных регистрирующих органов (Служба Банка России пофинансовым рынкам, ФСФР России, ФКЦБ России), принятых до03.03.2014вотношении финансовых инструментов, размещены вподразделе «Архивы сайтов СБРФР, ФСФР иФКЦБ» раздела «Архив»







        Страница была полезной?
        
Да
Нет




Последнее обновление страницы: 28.12.2024













Наверх




107016, Москва, ул. Неглинная, д.12, к. В, Банк
России

300(круглосуточно, бесплатно длязвонков смобильных телефонов)
8800 300-30-00(круглосуточно, бесплатно длязвонков изрегионов России)
+7499 300-30-00(круглосуточно, всоответствии старифами вашего оператора)




Личный кабинет участников рынка
Отношения синвесторами
Перечень инсайдерской информации Банка России
Официальное опубликование нормативных актов Банка России
Проекты нормативных актов Банка России
Перечень нерабочих праздничных дней иперенесенных выходных дней












Осайте
Контакты
Противодействие коррупции
Технические ресурсы

Версия дляслабовидящихОбычная версия





© Банк России, 2000–2024.
Дизайн сайта — 






                На сайте Банка России используются файлы cookie
            

                Оставаясь на www.cbr.ru, вы принимаете
                пользовательское соглашение


                Подтвердить
            




        $(function () {
            Content_PageInfo.init($('[data-page-feedback]'));
        });",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,01.06.2023 14:25
343,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «УК «Навигатор»,,Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый рентный паевой инвестиционный фонд «Капитальные вложения».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,01.06.2023 14:25
344,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных АО «БКС Управление благосостоянием»,,"Банк России 01.06.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Рынок драгоценных металлов». Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Глобальный рынок облигаций».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,01.06.2023 14:25
345,АО «ВНИПИпромтехнологии»,ОГРН 5087746493600,ИНН 7724683379,"Банк России 01.06.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций Акционерного общества «Ведущий проектно-изыскательский и научно-исследовательский институт промышленной технологии» (г. Москва), регистрационный номер дополнительного выпуска 1-01-13328-А-002D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,01.06.2023 13:40
346,АО «Амбассадор Консалтинг»,ОГРН 1237700301343,ИНН 9731114151,"Банк России 01.06.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «Амбассадор Консалтинг» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Амбассадор Консалтинг», регистрационный номер выпуска 1-01-87502-Н.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,01.06.2023 13:00
347,АО «Братскэкогаз»,ОГРН 1033800916137,ИНН 3803101611,"Банк России 01.06.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «Братскэкогаз» (Иркутская область), регистрационный номер дополнительного выпуска 1-01-21314-F-001D.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,01.06.2023 12:26
348,АО АРПИ,ОГРН 1123850000669,ИНН 3808222017,"Банк России 01.06.2023 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Агентство развития памятников Иркутска» (Иркутская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «Агентство инвестиционных программ г. Иркутска».",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,01.06.2023 12:25
349,АО «Бахчисарайский цементный завод»,ОГРН 1229100015528,ИНН 9104031842,"Банк России 01.06.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Бахчисарайский цементный завод» (Республика Крым), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-03850-G-001D.",Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,01.06.2023 11:16
350,АО «ГутаАгро-Брянск»,ОГРН,ИНН не присвоены,"Банк России 01.06.2023 принял решение о государственной регистрации выпуска акций обыкновенных Акционерного общества «ГутаАгро-Брянск» (Брянская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «ГутаАгро-Брянск». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87552-H. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «ГутаАгро-Брянск».
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,01.06.2023 11:10
351,АО «Память Ленина»,ОГРН 1233200001880,ИНН 3253007933,"Банк России 01.06.2023 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных Акционерного общества «Память Ленина» (Брянская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, паев членов реорганизуемого в форме преобразования Колхоза «Память Ленина», регистрационный номер выпуска 1-01-87519-H.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,01.06.2023 11:10
352,ПАО «КоМЗ»,ОГРН 1024000668273,ИНН 4009001415,Банк России 01.06.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Публичного акционерного общества «Козельский механический завод» (Калужская область) с регистрационным номером 1-01-05002-A-001D от 19.08.2022.,Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,01.06.2023 11:10
